sc_point_gid,class,capacity,capital_adder_per_mw,cf
56965,2,222.0,215563.08,0.1412
56966,2,246.0,150257.03,0.1755
56967,3,252.0,19008.74,0.2201
56968,5,222.0,18597.08,0.2651
56969,3,54.0,150760.2,0.201
56970,3,30.0,256210.85,0.2085
56971,3,162.0,146170.45,0.1965
56972,3,228.0,138705.05,0.2039
56973,3,234.0,91607.32,0.2102
56974,4,252.0,27874.68,0.2346
56975,4,270.0,7688.77,0.2574
56976,5,258.0,4555.87,0.2752
56977,5,264.0,2456.53,0.2737
56978,5,288.0,-581.6,0.2663
56979,4,276.0,1117.51,0.2558
56980,6,264.0,2232.13,0.2983
56981,6,270.0,4843.89,0.2985
56982,6,282.0,7453.43,0.3034
56983,6,258.0,15811.92,0.3108
56984,6,264.0,23233.05,0.32
56985,7,264.0,32031.95,0.3311
56986,6,252.0,42242.06,0.317
56987,5,252.0,61267.66,0.2723
56988,4,264.0,65650.63,0.2384
56989,3,240.0,47469.66,0.1882
56990,3,252.0,30450.6,0.2173
56991,3,276.0,29245.57,0.21
56992,1,246.0,40652.66,0.1241
56993,3,270.0,25189.62,0.195
56994,4,258.0,27261.85,0.2625
56995,3,264.0,30330.36,0.2194
56996,4,258.0,38135.78,0.2431
56997,5,258.0,35421.43,0.2809
56998,3,264.0,33768.32,0.1995
56999,8,288.0,33224.26,0.3727
57000,6,168.0,102369.84,0.321
57001,1,234.0,88874.93,0.1313
57002,5,228.0,49495.38,0.2844
57003,3,210.0,65601.23,0.2258
57004,3,252.0,115534.92,0.2209
57005,2,270.0,192887.14,0.1452
57006,1,252.0,193749.49,0.1333
57007,1,222.0,296354.99,0.1076
57009,2,234.0,82201.84,0.1785
57010,1,210.0,131560.38,0.137
57016,10,246.0,62067.08,0.4344
57017,6,288.0,91985.09,0.3032
57018,5,264.0,99477.61,0.2643
57019,6,264.0,69969.45,0.3107
57020,7,270.0,59167.01,0.3497
57021,7,276.0,72163.0,0.3401
57022,8,270.0,74906.85,0.3683
57023,7,270.0,58184.49,0.3466
57024,8,282.0,58843.38,0.365
57025,9,270.0,63747.3,0.4009
57026,9,288.0,59461.91,0.4154
57027,8,270.0,56213.73,0.3614
57028,8,264.0,52211.82,0.3677
57029,9,288.0,46056.97,0.397
57030,9,288.0,47637.23,0.4012
57031,9,288.0,52556.57,0.4201
57032,9,288.0,57615.21,0.4177
57033,8,294.0,49887.28,0.3851
57034,8,270.0,36195.2,0.379
57035,7,282.0,40272.87,0.3472
57036,7,282.0,27900.73,0.334
57037,7,270.0,26312.48,0.3418
57038,8,294.0,42469.35,0.375
57039,9,150.0,85297.26,0.395
57040,8,48.0,154201.75,0.3918
57041,7,150.0,87293.95,0.3338
57042,8,264.0,38269.83,0.3717
57043,10,258.0,31036.24,0.4287
57044,10,270.0,28281.61,0.4503
57045,9,252.0,40323.54,0.4056
57046,8,252.0,32051.61,0.3838
57047,8,222.0,35317.43,0.3682
57048,7,210.0,42865.46,0.3592
57049,7,240.0,32428.49,0.3597
57050,7,252.0,28651.75,0.3515
57051,8,210.0,35999.38,0.3869
57052,9,84.0,90678.84,0.4201
57053,9,60.0,94998.2,0.4106
57054,8,90.0,82396.68,0.3915
57055,8,138.0,54730.94,0.3773
57056,7,240.0,10865.8,0.3484
57057,6,276.0,1238.7,0.3185
57058,6,264.0,6052.08,0.3074
57059,6,270.0,-2945.94,0.3166
57060,7,270.0,-2970.16,0.3333
57061,7,276.0,-2913.44,0.3568
57062,7,252.0,-2471.83,0.3461
57063,7,258.0,226.31,0.3423
57064,6,270.0,-1871.47,0.3178
57065,6,264.0,-1173.3,0.3257
57066,6,258.0,1305.37,0.3156
57067,6,258.0,4451.87,0.3245
57068,7,282.0,-1766.63,0.3323
57069,6,240.0,8790.32,0.3265
57070,8,276.0,2360.34,0.3627
57071,8,264.0,2999.48,0.3615
57072,8,264.0,-3576.89,0.3799
57073,8,276.0,-9293.36,0.391
57074,9,270.0,-5722.39,0.392
57075,8,270.0,-5538.09,0.3774
57076,6,258.0,23744.51,0.3181
57077,8,270.0,6844.6,0.3653
57078,8,264.0,592.21,0.3916
57079,8,258.0,7413.2,0.3697
57080,8,270.0,2155.36,0.3747
57081,8,252.0,9449.4,0.3821
57082,8,258.0,10154.3,0.3812
57083,9,264.0,4789.46,0.3989
57084,8,258.0,10112.17,0.3837
57085,8,264.0,3.73,0.389
57086,9,264.0,-4265.75,0.4049
57087,9,264.0,-5823.66,0.42
57088,9,276.0,-3834.69,0.4012
57089,8,270.0,-1462.26,0.378
57090,8,270.0,-1053.21,0.3719
57091,8,264.0,8698.96,0.37
57092,8,276.0,-3368.75,0.3619
57093,7,276.0,-1287.11,0.3582
57094,7,252.0,3949.0,0.3559
57095,7,264.0,-4384.73,0.3527
57096,7,258.0,460.93,0.3547
57097,7,264.0,1401.16,0.3472
57098,7,252.0,-4065.11,0.3465
57099,7,252.0,2597.93,0.352
57100,7,270.0,-4533.4,0.3554
57101,8,258.0,-2804.24,0.3698
57102,7,258.0,1668.42,0.3588
57103,7,276.0,-1487.5,0.3495
57104,7,264.0,-964.23,0.3547
57105,8,264.0,10645.53,0.3694
57106,8,264.0,6063.75,0.3805
57107,8,270.0,784.62,0.386
57108,8,270.0,-3786.34,0.3884
57109,8,258.0,20.63,0.3876
57110,9,270.0,-2273.6,0.399
57111,9,270.0,-6674.77,0.4119
57112,9,282.0,-7942.5,0.4113
57113,9,276.0,-6277.39,0.3935
57114,8,258.0,3231.13,0.3692
57115,7,264.0,19904.72,0.3454
57116,7,270.0,23730.39,0.3363
57117,7,252.0,26276.68,0.3391
57118,7,258.0,19408.21,0.3328
57119,7,258.0,20712.78,0.3329
57120,7,270.0,25935.26,0.3359
57121,8,276.0,10274.98,0.364
57122,8,264.0,2483.19,0.3786
57123,8,258.0,2277.23,0.3808
57124,8,246.0,6629.28,0.3846
57125,8,264.0,3381.36,0.3771
57126,8,204.0,22140.92,0.3821
57127,8,198.0,21764.54,0.3805
57128,8,192.0,26115.84,0.372
57129,8,48.0,110573.35,0.3814
57134,7,180.0,42246.44,0.3491
57135,7,168.0,42412.31,0.3522
57136,8,54.0,98358.26,0.3633
57137,8,42.0,131935.61,0.3688
57138,8,48.0,114530.99,0.3612
57139,7,156.0,60910.31,0.3405
57140,7,192.0,54711.56,0.3308
57141,6,192.0,55130.15,0.3259
57142,7,234.0,32573.49,0.3286
57143,7,198.0,38657.78,0.3362
57144,7,228.0,48207.33,0.3433
57145,8,84.0,217872.67,0.3638
57146,7,138.0,107961.79,0.3549
57147,8,72.0,245355.37,0.3622
57148,7,42.0,227947.62,0.3507
57296,10,42.0,146460.31,0.4629
57298,10,60.0,112173.99,0.4511
57299,9,198.0,40600.27,0.419
57300,8,186.0,45648.9,0.366
57301,7,270.0,17943.94,0.3408
57302,8,270.0,16092.07,0.362
57303,8,258.0,20406.85,0.3624
57304,7,216.0,36278.17,0.3495
57305,7,174.0,56533.02,0.3344
57306,6,192.0,41338.11,0.3197
57307,7,258.0,21267.11,0.3285
57308,6,264.0,22022.47,0.3216
57309,7,264.0,20776.73,0.3584
57310,7,276.0,15287.1,0.3566
57311,8,252.0,19794.92,0.3611
57312,8,252.0,23851.67,0.3647
57313,8,264.0,25887.09,0.3773
57314,8,270.0,24178.42,0.3915
57315,8,258.0,24758.82,0.3834
57316,8,204.0,43001.7,0.3718
57623,6,222.0,254142.91,0.3188
57624,6,276.0,113554.26,0.3013
57625,5,264.0,99155.25,0.2718
57626,6,276.0,91684.48,0.3241
57627,4,246.0,172946.75,0.2598
57628,4,246.0,307088.84,0.2383
57629,5,258.0,213409.41,0.2927
57630,4,228.0,507302.33,0.2316
57631,4,222.0,1126907.73,0.2405
57632,3,216.0,1252188.88,0.2022
57633,4,258.0,808000.61,0.2443
57634,5,282.0,148794.72,0.2644
57635,6,288.0,67472.43,0.31
57636,5,264.0,70353.36,0.2921
57637,3,264.0,67416.25,0.227
57638,8,264.0,67280.52,0.361
57639,5,288.0,95348.91,0.2914
57640,5,282.0,83655.38,0.2889
57641,3,282.0,92628.28,0.2116
57642,2,258.0,81979.89,0.1772
57643,3,258.0,84126.66,0.2037
57644,6,270.0,37526.04,0.3171
57645,5,294.0,18012.41,0.2948
57646,3,270.0,16218.25,0.2044
57647,2,270.0,16930.99,0.1617
57648,2,264.0,12899.88,0.178
57649,2,264.0,74163.43,0.151
57650,1,216.0,267449.4,0.1264
57651,1,246.0,124031.53,0.1359
57652,3,258.0,24490.75,0.215
57653,4,240.0,16396.78,0.2608
57654,4,186.0,141620.48,0.2413
57655,3,210.0,139477.63,0.207
57656,4,234.0,144696.62,0.2283
57657,3,246.0,76668.03,0.2024
57658,3,252.0,20312.3,0.2208
57659,4,264.0,5868.29,0.2572
57660,5,252.0,5174.99,0.2664
57661,5,270.0,-1571.03,0.2874
57662,4,270.0,-847.5,0.2625
57663,4,258.0,2522.42,0.2464
57664,5,264.0,1128.45,0.2643
57665,5,276.0,4113.08,0.2749
57666,4,270.0,10231.09,0.2549
57667,5,264.0,11070.75,0.2675
57668,5,270.0,16886.0,0.2852
57669,7,270.0,57613.12,0.329
57670,6,252.0,61619.42,0.3141
57671,5,252.0,93180.09,0.2862
57672,5,258.0,45319.09,0.2923
57673,3,258.0,54202.1,0.1998
57674,2,246.0,43741.78,0.1801
57675,2,228.0,54711.73,0.1543
57676,3,270.0,40121.2,0.2131
57677,2,270.0,38133.35,0.1691
57678,1,240.0,46330.36,0.1046
57679,3,240.0,38403.49,0.2181
57680,2,198.0,51950.4,0.1677
57681,5,228.0,44924.26,0.2726
57682,3,264.0,33279.91,0.2033
57683,5,294.0,29535.46,0.2766
57684,9,288.0,35408.4,0.4039
57685,3,192.0,86693.37,0.224
57686,1,258.0,78835.35,0.1144
57687,3,252.0,67004.14,0.2235
57688,1,240.0,76996.21,0.1347
57689,5,264.0,104647.67,0.2635
57690,1,258.0,176104.59,0.1184
57691,2,258.0,71344.42,0.155
57692,3,96.0,159961.44,0.2065
57693,6,246.0,53284.9,0.3143
57694,1,252.0,84177.8,0.125
57695,3,84.0,138603.67,0.2217
57696,6,72.0,114803.14,0.3034
57697,6,66.0,119073.56,0.3132
57700,9,276.0,50780.53,0.4115
57701,7,282.0,72635.9,0.3597
57702,5,270.0,84637.05,0.2817
57703,6,270.0,74524.13,0.305
57704,7,264.0,68490.79,0.3534
57705,8,276.0,79350.5,0.3665
57706,7,270.0,85473.66,0.3538
57707,7,282.0,73596.85,0.3316
57708,7,264.0,106170.59,0.3332
57709,8,264.0,117453.46,0.3746
57710,8,270.0,74522.14,0.3857
57711,7,282.0,53324.88,0.3454
57712,7,288.0,45206.21,0.3571
57713,9,288.0,47811.02,0.4101
57714,9,300.0,45231.8,0.4157
57715,9,294.0,45244.54,0.4109
57716,8,282.0,56343.72,0.3825
57717,7,288.0,48537.48,0.3555
57718,7,288.0,26015.94,0.357
57719,7,216.0,44517.49,0.36
57720,5,180.0,71504.52,0.2807
57721,7,138.0,92349.66,0.3391
57722,8,186.0,69910.79,0.3707
57723,7,192.0,50385.61,0.355
57724,8,60.0,117750.69,0.3801
57726,8,162.0,76419.38,0.3845
57727,8,270.0,46785.01,0.3739
57728,8,264.0,45864.72,0.363
57729,8,222.0,48012.74,0.3702
57730,8,228.0,35951.67,0.3711
57731,8,252.0,28394.16,0.3841
57732,8,180.0,50576.13,0.364
57733,7,234.0,34605.99,0.341
57734,8,222.0,35683.33,0.3864
57735,9,60.0,106622.26,0.4073
57736,10,60.0,101905.61,0.433
57737,9,102.0,78958.14,0.4117
57738,9,120.0,67464.37,0.3964
57739,8,66.0,91056.34,0.3764
57740,8,120.0,64277.34,0.3665
57741,7,186.0,31228.16,0.345
57742,7,192.0,24195.38,0.3331
57743,6,264.0,1327.22,0.3157
57744,6,258.0,4263.02,0.3056
57745,6,252.0,5648.4,0.3082
57746,6,258.0,6858.76,0.2995
57747,6,252.0,10415.09,0.2979
57748,6,240.0,8623.8,0.3041
57749,6,246.0,10746.99,0.2987
57750,6,258.0,14471.41,0.3071
57751,6,258.0,12208.51,0.3181
57752,6,246.0,10259.48,0.3207
57753,6,246.0,14576.49,0.3171
57754,6,252.0,14213.7,0.3198
57755,7,258.0,7210.22,0.3284
57756,6,252.0,7987.22,0.3267
57757,7,264.0,-979.44,0.3426
57758,8,264.0,351.66,0.3696
57759,7,264.0,50447.36,0.3539
57760,6,228.0,146369.48,0.3148
57761,8,264.0,26947.07,0.3738
57762,8,264.0,8043.87,0.3842
57763,7,258.0,10385.46,0.3357
57764,7,252.0,9633.05,0.3298
57765,7,252.0,6938.73,0.3521
57766,8,270.0,2186.11,0.3876
57767,9,264.0,1442.56,0.4063
57768,8,264.0,2872.8,0.3894
57769,8,270.0,-6229.1,0.3874
57770,8,258.0,-2526.92,0.3836
57771,8,252.0,-1498.74,0.3895
57772,9,258.0,-1149.57,0.4127
57773,9,264.0,7441.58,0.3955
57774,8,270.0,30903.97,0.3655
57775,8,264.0,27896.35,0.3734
57776,7,276.0,704.36,0.3596
57777,7,258.0,4247.66,0.3543
57778,7,252.0,2945.47,0.3547
57779,8,264.0,-361.62,0.3606
57780,7,258.0,3341.49,0.3594
57781,7,252.0,6727.7,0.3558
57782,8,258.0,-274.27,0.3612
57783,7,258.0,6692.19,0.3553
57784,7,258.0,35.3,0.3508
57785,8,240.0,1516.14,0.3661
57786,8,270.0,-907.9,0.3639
57787,8,264.0,-1989.34,0.3634
57788,8,258.0,629.84,0.3655
57789,8,228.0,10558.93,0.3617
57790,8,258.0,15536.42,0.3755
57791,8,276.0,13349.49,0.3867
57792,9,264.0,4434.17,0.3929
57793,8,270.0,-19.67,0.3916
57794,9,258.0,-2393.03,0.3942
57795,9,264.0,-4967.71,0.405
57796,9,264.0,-1504.89,0.4141
57797,8,282.0,-5522.9,0.3908
57798,8,270.0,13210.0,0.3765
57799,7,270.0,13768.57,0.3466
57800,7,240.0,34908.11,0.3457
57801,7,270.0,22537.6,0.348
57802,7,270.0,17233.29,0.3316
57803,7,258.0,24581.06,0.3336
57804,7,258.0,27077.33,0.3411
57805,8,276.0,16461.99,0.3657
57806,8,270.0,3168.64,0.3743
57807,8,264.0,5989.97,0.3765
57808,8,252.0,10574.76,0.377
57809,8,240.0,12483.64,0.3709
57810,8,198.0,26956.56,0.364
57811,8,252.0,10447.2,0.3673
57812,8,216.0,20435.57,0.3659
57813,8,42.0,126601.14,0.3693
57814,8,42.0,123881.52,0.3848
57818,8,54.0,99341.77,0.3626
57819,8,42.0,129903.48,0.3678
57823,7,162.0,52733.15,0.3471
57824,7,228.0,33615.61,0.3408
57825,7,240.0,44129.59,0.337
57826,7,252.0,19182.79,0.3368
57827,7,264.0,14748.14,0.3359
57828,7,264.0,14122.25,0.3389
57829,7,246.0,20608.31,0.3425
57830,7,246.0,26091.41,0.3443
57831,7,240.0,33938.6,0.3378
57832,7,174.0,84366.32,0.3356
57980,9,36.0,166003.6,0.4247
57982,8,54.0,112000.53,0.3739
57983,7,234.0,23547.49,0.335
57984,8,270.0,15084.21,0.3739
57985,7,252.0,21180.88,0.3598
57986,9,252.0,25595.91,0.409
57987,9,264.0,21362.65,0.4034
57988,8,258.0,27900.69,0.3828
57989,8,240.0,33951.26,0.3748
57990,7,222.0,35692.96,0.3397
57991,8,252.0,25458.11,0.3612
57992,7,258.0,30040.39,0.3374
57993,7,252.0,33331.62,0.342
57994,7,258.0,21321.73,0.3539
57995,7,252.0,22432.15,0.3525
57996,8,240.0,27165.93,0.3817
57997,9,264.0,23570.08,0.4051
57998,9,264.0,31188.85,0.3962
57999,8,252.0,27184.78,0.3794
58000,8,246.0,28128.18,0.3721
58001,8,54.0,119893.11,0.3853
58307,4,228.0,357624.51,0.2383
58308,4,252.0,172673.41,0.2404
58309,4,270.0,125168.64,0.255
58310,7,270.0,106766.16,0.3352
58311,4,252.0,175757.69,0.2401
58312,2,240.0,542190.71,0.1772
58313,2,228.0,518502.08,0.1816
58314,4,240.0,566647.87,0.2385
58315,4,108.0,1306890.23,0.2293
58316,2,114.0,1367703.89,0.1801
58317,4,270.0,827817.91,0.233
58318,6,282.0,94219.83,0.3076
58319,7,288.0,68598.15,0.3436
58320,5,276.0,110784.9,0.2641
58321,4,276.0,90527.01,0.2592
58322,7,282.0,76325.15,0.3492
58323,6,276.0,98860.39,0.3202
58324,4,270.0,101833.33,0.2546
58325,5,270.0,77551.38,0.2671
58326,2,270.0,48985.92,0.1808
58327,2,270.0,44979.39,0.1674
58328,7,282.0,28188.29,0.3357
58329,5,288.0,18503.81,0.2743
58330,3,282.0,19510.11,0.1932
58331,4,282.0,11730.61,0.2287
58332,3,288.0,7930.55,0.2077
58333,2,270.0,26670.85,0.1717
58334,2,258.0,109699.21,0.1533
58335,2,228.0,212651.74,0.1571
58336,2,246.0,147422.71,0.1722
58337,4,246.0,159580.52,0.2372
58338,4,246.0,326121.11,0.2587
58339,3,216.0,439696.47,0.2005
58340,3,252.0,191926.5,0.1962
58341,3,246.0,103468.74,0.1883
58342,3,240.0,30856.95,0.2152
58343,3,258.0,14372.68,0.2234
58344,4,270.0,5021.38,0.2516
58345,5,264.0,9834.48,0.2953
58346,6,276.0,-1707.87,0.3251
58347,5,288.0,-4379.01,0.2861
58348,6,288.0,-6089.66,0.2997
58349,6,282.0,4268.78,0.3178
58350,6,288.0,2928.81,0.3147
58351,6,276.0,6228.45,0.3235
58352,5,246.0,16968.86,0.2947
58353,6,270.0,44890.0,0.3083
58354,6,270.0,78605.04,0.2982
58355,5,246.0,123836.91,0.2697
58356,3,258.0,69734.37,0.1958
58357,2,246.0,62425.0,0.1592
58358,2,228.0,70419.17,0.1726
58359,2,240.0,54943.43,0.1833
58360,2,264.0,53913.38,0.1643
58361,2,276.0,49265.73,0.1658
58362,1,258.0,50468.89,0.0717
58363,1,138.0,87778.97,0.1266
58364,3,84.0,111766.05,0.2195
58365,2,252.0,36576.37,0.177
58366,3,264.0,33915.11,0.197
58367,3,282.0,33343.73,0.2086
58368,6,276.0,34724.13,0.3077
58369,6,258.0,43291.95,0.3142
58370,1,252.0,84707.56,0.1037
58371,2,246.0,88649.29,0.1765
58372,1,264.0,130803.12,0.1157
58373,2,216.0,188812.39,0.1704
58374,4,252.0,122797.94,0.232
58375,2,180.0,262589.39,0.1492
58376,8,270.0,42465.39,0.3617
58377,4,282.0,58360.4,0.2614
58378,1,246.0,165466.1,0.1071
58379,2,240.0,120908.7,0.1529
58380,4,270.0,36322.99,0.2446
58381,6,222.0,45268.7,0.3141
58385,9,270.0,48773.15,0.3937
58386,5,258.0,70414.75,0.2794
58387,6,258.0,69878.6,0.2981
58388,8,288.0,58674.66,0.3762
58389,9,282.0,56663.19,0.3919
58390,7,264.0,73790.89,0.3422
58391,6,270.0,90540.22,0.3271
58392,7,282.0,95166.76,0.3514
58393,8,270.0,184031.9,0.3743
58394,8,270.0,77356.41,0.3732
58395,8,276.0,69211.55,0.3738
58396,7,282.0,55061.99,0.3387
58397,9,282.0,32646.78,0.4051
58398,10,318.0,28029.65,0.4587
58399,9,294.0,39189.19,0.4104
58400,7,288.0,47456.41,0.3594
58401,7,276.0,55016.91,0.3286
58402,7,264.0,41041.42,0.348
58403,8,234.0,40227.07,0.3643
58404,6,270.0,37703.12,0.3218
58405,7,276.0,40573.01,0.3549
58406,8,282.0,40214.11,0.3623
58407,9,270.0,32123.92,0.4018
58408,9,264.0,36088.47,0.3995
58410,7,138.0,99084.58,0.3434
58411,7,204.0,58627.96,0.3441
58412,7,234.0,53526.82,0.3483
58413,8,228.0,44215.39,0.3642
58414,8,162.0,61524.31,0.3659
58415,8,228.0,33802.72,0.3633
58416,7,198.0,41298.65,0.3425
58417,7,222.0,34398.01,0.3521
58418,9,240.0,24218.18,0.4066
58419,9,210.0,24563.26,0.406
58420,9,252.0,10247.64,0.4251
58421,9,174.0,41263.24,0.4139
58422,9,222.0,18959.29,0.4062
58423,9,180.0,32805.94,0.4129
58426,8,204.0,13948.18,0.3876
58427,8,246.0,577.22,0.3802
58428,8,270.0,-6852.39,0.373
58429,7,270.0,-6581.11,0.3439
58430,7,270.0,-5785.69,0.3507
58431,8,270.0,-6823.48,0.362
58432,8,264.0,-6670.18,0.3677
58433,7,276.0,-6704.24,0.349
58434,7,246.0,9156.55,0.359
58435,8,270.0,1785.6,0.3691
58436,8,264.0,3429.09,0.3665
58437,8,276.0,-286.41,0.3635
58438,7,270.0,1539.83,0.3545
58439,7,264.0,-2248.46,0.3551
58440,6,258.0,5884.05,0.3232
58441,7,264.0,-1544.94,0.3547
58442,6,246.0,14496.27,0.3229
58443,6,216.0,73288.38,0.3219
58444,7,240.0,51880.18,0.3349
58445,8,270.0,27336.92,0.3732
58446,6,258.0,39375.38,0.3267
58447,6,228.0,21989.77,0.2993
58448,7,228.0,14332.23,0.3516
58449,7,216.0,24049.12,0.3431
58450,8,264.0,9008.8,0.3734
58451,9,270.0,3958.59,0.4018
58452,9,264.0,347.12,0.4037
58453,9,270.0,-4736.1,0.3965
58454,8,264.0,-2506.17,0.3683
58455,8,258.0,-3270.92,0.3797
58456,9,258.0,-2092.0,0.392
58457,9,276.0,-1106.69,0.4149
58458,9,270.0,12311.0,0.393
58459,8,246.0,101710.58,0.375
58460,8,270.0,17809.24,0.3632
58461,7,264.0,4514.61,0.3573
58462,7,270.0,-3287.58,0.3593
58463,8,258.0,-2285.55,0.3618
58464,7,264.0,394.62,0.3598
58465,8,246.0,-3273.79,0.3648
58466,8,264.0,-1066.42,0.3705
58467,8,252.0,3594.62,0.3712
58468,8,252.0,923.34,0.3737
58469,8,264.0,-5192.05,0.3699
58470,8,258.0,-3364.26,0.3692
58471,8,264.0,1826.55,0.3701
58472,8,270.0,-3572.69,0.3626
58473,7,234.0,9718.12,0.3594
58474,8,258.0,7968.31,0.3674
58475,8,276.0,12386.3,0.3768
58476,8,270.0,5930.93,0.3842
58477,9,270.0,412.35,0.3925
58478,9,264.0,-3593.96,0.3929
58479,9,270.0,-6631.84,0.3972
58480,9,276.0,-4079.97,0.4186
58481,9,270.0,-1463.3,0.3975
58482,8,270.0,1136.92,0.3783
58483,7,270.0,11841.96,0.3569
58484,7,258.0,24197.89,0.3498
58485,7,282.0,11201.86,0.3523
58486,7,264.0,16709.17,0.3361
58487,7,270.0,25546.76,0.3329
58488,7,258.0,32192.08,0.345
58489,8,264.0,24517.41,0.3681
58490,8,276.0,9010.74,0.3755
58491,8,258.0,8392.21,0.3755
58492,8,258.0,9646.75,0.3761
58493,8,180.0,37041.17,0.3733
58494,8,72.0,91769.05,0.3857
58495,8,252.0,12049.04,0.3722
58496,8,252.0,13614.23,0.368
58497,8,240.0,12657.23,0.3662
58498,8,186.0,30788.59,0.3738
58505,8,60.0,102204.53,0.3711
58507,7,186.0,55935.08,0.356
58508,7,186.0,39904.88,0.35
58509,7,228.0,20952.9,0.3436
58510,7,252.0,20346.3,0.3377
58511,7,252.0,13889.53,0.3486
58512,7,252.0,14855.14,0.3484
58513,7,258.0,15841.08,0.3579
58514,7,270.0,10950.47,0.3549
58515,7,276.0,16536.57,0.3383
58516,7,252.0,49533.03,0.3386
58517,7,54.0,115054.86,0.3483
58527,7,48.0,212541.41,0.3387
58664,10,54.0,115160.88,0.4904
58665,9,240.0,29561.13,0.4132
58666,8,264.0,20226.33,0.379
58667,9,270.0,16283.57,0.4028
58668,7,234.0,25973.59,0.3483
58669,8,234.0,33653.25,0.3603
58670,8,264.0,24832.82,0.3707
58671,8,252.0,28465.41,0.3896
58672,10,240.0,33440.52,0.4277
58673,10,288.0,19187.36,0.4383
58674,9,240.0,25004.57,0.3996
58675,8,246.0,21008.05,0.38
58676,8,264.0,22160.3,0.3675
58677,7,252.0,27127.64,0.3528
58678,7,258.0,30429.58,0.3296
58679,7,264.0,23419.26,0.3489
58680,8,264.0,22506.2,0.3915
58681,9,258.0,27398.76,0.4144
58682,9,264.0,37949.59,0.4156
58683,8,258.0,31855.23,0.3699
58684,8,264.0,25312.64,0.3735
58685,8,72.0,118955.43,0.3736
58990,6,240.0,184411.94,0.3272
58991,4,264.0,162391.66,0.2533
58992,5,252.0,103104.41,0.2649
58993,5,282.0,112878.28,0.2789
58994,5,264.0,146753.17,0.2787
58995,3,246.0,268479.34,0.1936
58996,3,222.0,659697.57,0.2116
58997,2,174.0,1059047.2,0.1866
58998,6,168.0,1548844.11,0.3003
59000,4,114.0,1288493.68,0.242
59001,4,240.0,1041680.45,0.2488
59002,5,282.0,284572.92,0.2748
59003,7,294.0,78525.73,0.3575
59004,9,282.0,217679.87,0.3919
59005,8,258.0,237497.32,0.3619
59006,10,288.0,113407.87,0.4665
59007,7,288.0,199868.05,0.3366
59008,5,270.0,100904.94,0.2839
59009,6,294.0,67829.29,0.3186
59010,3,258.0,67141.32,0.2004
59011,2,270.0,72851.58,0.1463
59012,6,264.0,40237.21,0.3065
59013,4,264.0,34862.8,0.2577
59014,5,270.0,19715.52,0.2778
59015,6,264.0,21645.99,0.3082
59016,5,264.0,18389.36,0.2953
59017,5,282.0,14098.73,0.2863
59018,4,276.0,13791.62,0.261
59019,3,258.0,20954.49,0.2276
59020,3,258.0,34725.2,0.2207
59021,5,246.0,18407.51,0.2757
59022,5,258.0,234051.1,0.2855
59023,5,60.0,698304.14,0.2794
59024,2,156.0,372913.71,0.1728
59025,2,246.0,132029.72,0.1651
59026,3,222.0,77961.66,0.2007
59027,3,258.0,23568.39,0.2255
59028,3,270.0,17932.14,0.2204
59029,4,264.0,7143.56,0.254
59030,6,270.0,5333.97,0.3134
59031,7,282.0,-1193.89,0.348
59032,7,294.0,-5063.59,0.3535
59033,8,294.0,396.92,0.3711
59034,8,288.0,8114.14,0.3619
59035,8,264.0,8018.62,0.3626
59036,6,270.0,7255.24,0.3271
59037,5,264.0,28137.23,0.2687
59038,5,264.0,54196.34,0.281
59039,4,270.0,64544.2,0.2503
59040,2,264.0,50039.33,0.1645
59041,1,234.0,51672.16,0.1262
59042,3,252.0,59284.15,0.193
59043,2,282.0,52579.67,0.1625
59044,1,264.0,59941.48,0.123
59045,1,276.0,51452.18,0.1196
59046,1,264.0,41857.13,0.1293
59047,2,270.0,35932.31,0.1719
59048,2,174.0,69129.21,0.1734
59049,1,54.0,130131.62,0.1048
59050,4,246.0,42377.6,0.2332
59051,2,282.0,37879.61,0.1488
59052,3,276.0,37004.31,0.2084
59053,5,258.0,41113.54,0.294
59054,2,258.0,40627.97,0.1746
59055,4,276.0,44998.88,0.2602
59056,4,270.0,74928.46,0.237
59057,2,252.0,187641.2,0.1707
59058,2,234.0,187689.13,0.1806
59059,5,132.0,108082.61,0.2757
59060,7,258.0,47095.86,0.3535
59061,6,282.0,43473.89,0.3081
59062,3,258.0,67646.8,0.214
59063,3,270.0,91817.81,0.1918
59064,2,246.0,73121.31,0.1491
59065,6,270.0,31448.0,0.3149
59066,4,84.0,110132.07,0.2401
59069,10,222.0,41530.87,0.4699
59070,5,264.0,65205.61,0.2937
59071,5,252.0,69196.94,0.2856
59072,7,276.0,48592.06,0.3342
59073,10,288.0,39450.84,0.4428
59074,8,288.0,76903.03,0.3699
59075,7,276.0,65422.67,0.3341
59076,7,264.0,55740.62,0.3455
59077,9,282.0,50001.52,0.414
59078,9,288.0,59431.27,0.4091
59079,9,282.0,65495.44,0.3954
59080,6,276.0,55197.71,0.3278
59081,8,282.0,28923.67,0.3876
59082,10,294.0,22327.1,0.4731
59083,9,264.0,36333.79,0.4199
59084,8,264.0,35731.61,0.3698
59085,6,276.0,35551.12,0.3214
59086,7,258.0,32374.35,0.3289
59087,7,276.0,28828.12,0.3453
59088,7,258.0,39126.03,0.3303
59089,7,282.0,35361.49,0.3498
59090,8,294.0,41649.05,0.3874
59091,9,300.0,22525.93,0.4001
