sc_point_gid,class,capacity,capital_adder_per_mw,cf
54382,1,5387.69,-37796.0,0.2259
54383,1,5465.17,-36875.01,0.225
54384,1,4609.49,-39358.4,0.2259
54385,1,2488.12,-37679.05,0.2273
54386,1,2024.34,-37150.17,0.2268
54387,1,915.29,-35400.3,0.227
54388,1,259.79,-32744.72,0.2268
54389,1,3489.3,-29188.56,0.2259
54390,1,3216.85,-27999.04,0.2242
54391,1,2627.7,-26212.1,0.2245
54392,1,1460.72,-24944.26,0.2247
54393,1,2395.43,-18166.03,0.2241
54394,1,931.63,4248.28,0.2199
54395,1,1408.02,-16499.32,0.2184
54396,1,1213.49,-18251.88,0.222
54561,1,814.14,-14041.53,0.2112
54562,1,2201.59,-11310.45,0.2092
54563,1,3456.93,-10285.41,0.2104
54564,1,4490.04,-8889.76,0.2101
54565,1,3700.2,-8052.9,0.21
54566,1,2433.67,-8567.01,0.2116
54567,1,4659.99,-8202.89,0.2128
54568,1,4597.3,-10258.24,0.2131
54569,1,3327.26,-10250.42,0.2131
54570,1,3907.66,-10153.04,0.2124
54571,1,4159.6,-9567.39,0.2119
54572,1,4862.55,-10043.6,0.2121
54573,1,4480.89,-8050.17,0.2112
54574,1,4780.77,-4123.24,0.2112
54575,1,4166.86,-4623.84,0.2123
54576,1,3593.3,-1676.72,0.2113
54577,1,19.7,244836.86,0.2112
54888,1,4124.53,105055.73,0.1884
54889,1,5320.07,37623.04,0.1876
54890,1,5545.7,33500.33,0.1907
54891,1,5658.75,18685.59,0.1986
54892,1,4833.39,34917.25,0.1979
54893,1,4071.56,108998.59,0.1953
54894,1,3774.23,359799.11,0.1943
54895,1,5095.6,846830.61,0.1917
54896,1,5617.19,61085.06,0.1901
54897,1,5671.86,29279.23,0.1913
54898,1,5350.23,21793.9,0.1935
54899,1,3552.66,5890.01,0.2
54900,1,875.15,1272.16,0.2056
54901,1,2512.95,6257.42,0.2101
54902,1,2534.95,16844.1,0.2132
54903,1,223.59,34309.74,0.203
54904,1,3720.46,13830.31,0.2164
54905,1,1252.8,13841.18,0.2232
54906,2,2783.57,22205.78,0.2436
54907,2,4889.97,8802.56,0.2538
54908,3,5636.87,9041.68,0.2593
54909,3,5602.14,9981.36,0.2606
54910,3,5164.09,98897.83,0.2611
54911,3,4959.41,1104536.26,0.2603
54912,3,5070.12,546835.54,0.262
54913,3,5621.57,-15949.24,0.265
54914,3,5675.8,-20793.4,0.265
54915,3,5004.98,-13366.72,0.2589
54916,2,4554.51,63101.48,0.2547
54917,3,4545.02,14178.2,0.2577
54918,3,2672.9,3414.42,0.259
54919,2,3469.93,3750.05,0.2563
54920,2,3709.23,-640.37,0.2554
54921,2,5101.41,63197.39,0.2557
54922,3,5625.48,-26006.9,0.2579
54923,2,5654.55,-40262.37,0.2575
54924,2,5644.28,-44317.35,0.257
54925,2,5598.0,-44269.79,0.2567
54926,2,5626.52,-48073.61,0.2552
54927,2,5488.43,-50993.55,0.2529
54928,2,5603.32,-53640.92,0.2513
54929,2,4803.53,-53030.63,0.2489
54930,2,4895.65,-49143.94,0.2469
54931,2,5232.88,-46183.4,0.2456
54932,2,5655.3,-39212.56,0.2436
54933,2,5556.91,-40617.99,0.2417
54934,2,5646.9,-39947.18,0.2381
54935,1,5595.04,-34786.63,0.232
54936,1,5625.39,-42241.12,0.2255
54937,1,5557.86,-43126.35,0.2219
54938,1,5464.09,-34913.66,0.2198
54939,1,5035.42,-19270.41,0.2126
54940,1,3579.32,-33355.02,0.209
54941,1,5574.68,-36184.74,0.211
54942,1,5676.67,-35575.17,0.2114
54943,1,5259.83,-35647.84,0.2098
54944,1,4165.04,-32179.48,0.2102
54945,1,5115.36,-29832.52,0.214
54946,1,5378.08,-23747.17,0.2153
54947,1,5662.02,-25162.41,0.2164
54948,1,1099.85,-26124.47,0.2166
54949,1,2328.2,20531.49,0.217
54950,1,5052.9,32808.09,0.2192
54951,1,5357.12,21213.03,0.2269
54952,1,5239.29,61382.32,0.2255
54953,1,5555.89,53869.55,0.2252
54954,1,5114.92,131868.68,0.2217
54955,1,4694.4,263084.09,0.2158
54956,1,848.41,69001.22,0.2132
54957,1,3833.3,73260.85,0.2061
54958,1,49.19,147880.06,0.2063
54965,2,2132.84,-13776.77,0.235
54966,2,2180.57,-6779.97,0.237
54967,2,3552.68,-13491.31,0.2371
54968,2,5245.21,-6781.08,0.2368
54969,2,5615.79,-17675.07,0.2373
54970,2,5611.16,-21203.84,0.2372
54971,2,5553.15,-22902.68,0.237
54972,2,5582.59,-20916.21,0.2366
54973,2,5611.31,-17472.02,0.2365
54974,2,5679.15,-12872.85,0.2378
54975,2,5681.72,-12375.47,0.2376
54976,2,5679.94,-25605.17,0.2383
54977,2,5671.64,-17844.27,0.2387
54978,2,5172.8,-27007.97,0.2382
54979,2,5623.93,-13062.57,0.2374
54980,2,5541.73,-13747.86,0.2374
54981,2,5501.46,-16852.28,0.2357
54982,2,5587.29,-24328.29,0.2335
54983,2,5319.28,-36763.36,0.2337
54984,2,5418.68,-47695.06,0.2375
54985,2,5502.91,-44363.1,0.2406
54986,2,5555.52,-49992.26,0.2398
54987,2,5496.82,-38147.77,0.2406
54988,2,5519.19,-49236.54,0.2408
54989,2,5335.0,-37955.11,0.2392
54990,2,5663.49,-49784.82,0.2377
54991,2,5636.46,-41580.59,0.2368
54992,2,5592.57,-50662.01,0.2367
54993,2,5248.42,-52654.06,0.2369
54994,2,4819.11,-50042.37,0.2372
54995,2,4917.53,-51945.65,0.2376
54996,2,5229.87,-41668.37,0.2374
54997,2,5227.43,-48480.37,0.236
54998,2,3745.15,-54949.99,0.2358
54999,2,3466.95,-59214.13,0.2381
55000,2,4652.56,-60312.86,0.2374
55001,2,4771.07,-65280.8,0.237
55002,2,3996.25,-64293.53,0.2359
55003,2,4019.66,-66076.67,0.2369
55004,2,2207.74,-70454.13,0.2378
55005,2,5179.48,-64585.05,0.2375
55006,2,5635.28,-72552.13,0.2382
55007,2,5653.85,-71481.24,0.238
55008,2,5672.72,-72651.86,0.2376
55009,2,5624.02,-72185.56,0.237
55010,2,5582.97,-71417.26,0.2357
55011,2,5682.49,-72201.05,0.2348
55012,2,5667.77,-73094.85,0.2337
55013,2,5651.52,-72276.45,0.2347
55014,2,5670.68,-66097.74,0.2354
55015,2,5501.25,-67256.02,0.2367
55016,2,5675.13,-66324.91,0.2409
55017,2,5673.68,-64714.56,0.2399
55018,2,5472.88,-63031.03,0.2372
55019,2,5463.58,-63029.33,0.2365
55020,2,5098.45,-64043.8,0.2362
55021,2,4663.87,-63871.62,0.2365
55022,2,5351.96,-64051.01,0.2361
55023,2,5611.49,-65113.12,0.235
55024,2,4750.21,-64909.07,0.2354
55025,2,5244.76,-66604.56,0.2349
55026,2,5260.67,-67589.12,0.2345
55027,2,4879.93,-65657.88,0.234
55028,2,5109.88,-65903.01,0.2343
55029,2,4689.5,-70329.52,0.2345
55030,2,4148.69,-71679.52,0.2347
55031,2,4082.64,-74383.07,0.2341
55032,2,3192.23,-70657.78,0.234
55033,2,5504.68,-70435.35,0.2342
55034,2,4773.24,-65066.74,0.2335
55035,1,5458.4,-69723.81,0.2333
55036,2,4362.04,-66603.76,0.2336
55037,1,5415.96,-67464.79,0.233
55038,1,5482.54,-64159.27,0.2326
55039,1,5393.28,-66087.85,0.232
55040,1,4772.8,-60604.54,0.2317
55041,1,5339.1,-62215.95,0.2313
55042,1,4645.33,-58553.57,0.2307
55043,1,5564.05,-58800.64,0.2303
55044,1,5357.22,-59589.99,0.2307
55045,1,5344.65,-61375.81,0.2313
55046,1,5059.91,-62346.97,0.2314
55047,1,4603.49,-60350.95,0.2315
55048,1,4564.84,-62259.39,0.2316
55049,1,4814.56,-59870.99,0.2316
55050,1,5220.61,-62552.82,0.2313
55051,1,5435.83,-61240.58,0.2313
55052,1,4348.88,-62300.86,0.2309
55053,1,4255.49,-63344.23,0.2303
55054,1,5426.75,-56031.96,0.2301
55055,1,5541.29,-52118.19,0.2297
55056,1,5134.87,-56689.65,0.2294
55057,1,5186.94,-55495.99,0.2296
55058,1,5298.82,-47070.49,0.2294
55059,1,5471.45,-52714.72,0.2292
55060,1,5240.97,-51816.69,0.2296
55061,1,4548.67,-55518.15,0.2289
55062,1,4289.12,-49363.89,0.2284
55063,1,5465.21,-31789.84,0.2274
55064,1,5608.59,-32652.13,0.2272
55065,1,4767.67,-38947.02,0.2275
55066,1,5000.67,-39777.01,0.2267
55067,1,5112.12,-34885.57,0.2266
55068,1,5215.16,-32819.71,0.2269
55069,1,3742.78,-35547.23,0.2274
55070,1,896.06,-38069.87,0.2275
55071,1,2081.91,-32760.1,0.2272
55072,1,4452.03,-29558.23,0.2272
55073,1,5066.54,-27497.87,0.2268
55074,1,4682.65,-24262.25,0.2256
55075,1,5010.86,-17284.52,0.2248
55076,1,4693.41,-23058.11,0.2241
55077,1,3219.87,-25188.8,0.2241
55078,1,3179.92,-20428.98,0.2227
55079,1,1980.4,-18839.34,0.2219
55080,1,2189.45,-16046.8,0.2239
55081,1,1095.23,-17352.81,0.2227
55082,1,442.13,643.11,0.2217
55244,1,478.91,-13673.14,0.2082
55245,1,2735.97,-10843.85,0.2095
55246,1,215.37,-11298.42,0.2084
55247,1,3568.31,-10711.69,0.2091
55248,1,4565.53,-9538.26,0.21
55249,1,3825.56,-9687.84,0.2127
55250,1,1839.78,-10258.65,0.2118
55251,1,3837.97,-8459.82,0.2127
55252,1,4210.02,-8839.84,0.2135
55253,1,866.76,-9557.51,0.2123
55254,1,3007.72,-10922.01,0.2113
55255,1,3406.96,-10131.5,0.211
55256,1,4924.18,-10987.72,0.2112
55257,1,3626.54,-7179.11,0.2114
55258,1,3588.2,-8692.49,0.2103
55259,1,3629.38,-8780.09,0.2126
55260,1,3936.59,-7905.39,0.2129
55261,1,1040.68,-7987.81,0.213
55572,1,5498.42,34366.75,0.191
55573,1,5506.01,49992.74,0.193
55574,1,5065.13,44765.96,0.1963
55575,1,5557.77,41786.45,0.199
55576,1,5521.95,66077.15,0.1982
55577,1,5572.94,69266.78,0.1988
55578,1,5413.94,119877.49,0.1967
55579,1,4183.68,277785.66,0.1927
55580,1,5653.76,61813.25,0.1906
55581,1,5640.51,20255.59,0.1914
55582,1,5069.54,8734.48,0.1942
55583,1,2604.82,2961.57,0.1982
55584,1,176.86,8421.82,0.2061
55585,1,5475.43,9617.55,0.2116
55586,1,4997.43,13550.09,0.2157
55587,1,3964.4,13540.12,0.2175
55588,1,4768.28,16617.35,0.2207
55589,2,4671.43,45234.6,0.235
55590,2,5505.73,25243.67,0.2499
55591,2,5612.35,23079.69,0.2575
55592,3,5603.37,1063.39,0.2621
55593,3,5562.59,-9458.04,0.263
55594,3,5624.06,20935.71,0.2632
55595,3,5448.13,197021.47,0.2619
55596,3,4728.36,396622.29,0.2611
55597,3,5488.72,26723.66,0.265
55598,3,5495.78,-21837.59,0.2674
55599,3,5364.99,-22497.31,0.2624
55600,2,4436.02,38604.49,0.2562
55601,2,1357.35,36301.4,0.2564
55603,2,1014.55,-16997.96,0.2568
55604,2,5544.81,15817.11,0.2552
55605,2,5513.67,47467.46,0.2547
55606,2,5638.73,-15363.55,0.2569
55607,3,5641.45,-38375.76,0.2579
55608,2,5646.47,-43772.96,0.2575
55609,2,5654.15,-45947.74,0.2561
55610,2,5618.56,-46376.02,0.254
55611,2,5586.52,-51342.06,0.2527
55612,2,5597.13,-51698.75,0.2514
55613,2,5247.77,-51124.13,0.249
55614,2,5538.97,-46386.99,0.2464
55615,2,5627.74,-44855.74,0.2438
55616,2,5655.46,-43182.67,0.2428
55617,2,5608.03,-42116.66,0.2414
55618,2,5637.89,-34850.25,0.2382
55619,1,5622.07,-34776.25,0.2293
55620,1,5500.77,-39316.23,0.2224
55621,1,5568.45,-38265.63,0.2207
55622,1,5616.31,-36498.91,0.2177
55623,1,5539.68,-27430.41,0.2144
55624,1,5664.15,-33682.15,0.214
55625,1,5341.44,-28421.0,0.2109
55626,1,5143.98,-30487.72,0.2101
55627,1,5152.65,-31770.11,0.2109
55628,1,3993.86,-31178.01,0.2115
55629,1,5670.36,-28939.51,0.2142
55630,1,5048.25,-21278.76,0.2132
55631,1,5069.64,-16953.95,0.2139
55632,1,5039.87,-23852.72,0.2186
55633,1,5236.51,-12826.16,0.2201
55634,1,3414.51,46906.31,0.2197
55635,1,5284.11,27518.68,0.2277
55636,1,5328.69,47587.55,0.2258
55637,1,5524.89,74957.36,0.2238
55638,1,4719.62,127890.33,0.2206
55639,1,4356.1,190375.23,0.2118
55640,1,58.4,52110.25,0.2029
55641,1,3814.8,46147.74,0.2049
55642,1,478.31,64629.8,0.206
55648,2,17.42,231580.74,0.24
55649,2,3060.77,-14711.41,0.2373
55650,2,2346.62,-12783.58,0.2379
55651,2,4404.49,-18592.21,0.2388
55652,2,4980.66,-12312.73,0.2391
55653,2,5618.81,-22722.5,0.2372
55654,2,5662.7,-27521.96,0.2377
55655,2,5613.92,-26318.61,0.2377
55656,2,5640.43,-26835.24,0.2372
55657,2,5653.21,-28059.8,0.2368
55658,2,5652.06,-20187.76,0.2376
55659,2,5573.17,-20638.88,0.2372
55660,2,5659.42,-16594.23,0.237
55661,2,5634.91,-18727.25,0.2371
55662,2,4757.67,-26886.0,0.236
55663,2,4957.09,-21992.0,0.2362
55664,2,5032.53,-24047.2,0.2353
55665,2,3370.69,-29742.01,0.2363
55666,2,5133.89,-26218.55,0.2375
55667,2,5494.37,-29990.08,0.2378
55668,2,5315.57,-40421.67,0.2414
55669,2,5415.8,-39331.08,0.2429
55670,2,5530.85,-38893.35,0.2431
55671,2,5025.51,-37248.37,0.2427
55672,2,4892.01,-49803.74,0.2417
55673,2,5272.0,-44633.45,0.2399
55674,2,5477.92,-37163.28,0.2376
55675,2,5618.89,-43594.04,0.2352
55676,2,5642.35,-49551.51,0.236
55677,2,4998.18,-47495.6,0.2378
55678,2,3355.73,-47654.35,0.2381
55679,2,3217.1,-48974.95,0.2381
55680,2,5131.91,-53586.3,0.2386
55681,2,5486.8,-54733.43,0.2393
55682,2,4641.85,-56649.86,0.2385
55683,2,3761.01,-59251.72,0.2394
55684,2,2867.13,-64730.41,0.2385
55685,2,3247.0,-65386.47,0.2389
55686,2,2894.22,-65318.18,0.2388
55687,2,4482.39,-66299.84,0.2367
55688,2,4796.07,-66756.47,0.238
55689,2,4895.57,-69611.78,0.2388
55690,2,4897.52,-72320.12,0.2396
55691,2,5573.9,-72249.19,0.2388
55692,2,5613.81,-72759.3,0.2387
55693,2,5510.94,-71734.84,0.2377
55694,2,5561.78,-72939.25,0.237
55695,2,5568.98,-71387.38,0.2366
55696,2,5634.93,-71957.05,0.2356
55697,2,5675.44,-75920.92,0.2355
55698,2,5668.24,-68159.54,0.2352
55699,2,5666.05,-70342.16,0.2389
55700,2,5673.62,-69156.43,0.2408
55701,2,5668.26,-68172.36,0.239
55702,2,4723.91,-61596.8,0.2366
55703,1,2415.5,-61935.77,0.2326
55704,2,4523.7,-65321.62,0.2377
55705,2,5509.84,-68176.58,0.2376
55706,2,5608.85,-69473.88,0.237
55707,2,5633.25,-70715.03,0.2364
55708,2,5050.66,-67432.27,0.2361
55709,2,5205.72,-70591.55,0.2358
55710,2,5564.91,-71029.59,0.2351
55711,2,5379.96,-71205.75,0.2353
55712,2,4843.47,-70988.53,0.2354
55713,2,4856.33,-66272.23,0.2355
55714,2,4900.3,-65615.51,0.2347
55715,2,4115.0,-67838.08,0.235
55716,2,3283.22,-70691.6,0.2352
55717,2,4947.41,-71916.1,0.235
55718,2,5236.96,-69947.7,0.2349
55719,2,5512.43,-70717.88,0.2342
55720,2,5464.1,-69589.2,0.2336
55721,1,4420.41,-66663.45,0.2333
55722,1,5454.24,-66708.43,0.2332
55723,1,5397.95,-64187.49,0.2326
55724,1,5044.75,-63796.22,0.2321
55725,1,5141.88,-63578.19,0.2322
55726,1,4805.01,-60779.42,0.2314
55727,1,3399.27,-61704.03,0.2297
55728,1,4748.62,-64072.57,0.2309
55729,1,4967.59,-61703.57,0.2311
55730,1,5216.24,-59976.43,0.2311
55731,1,5200.74,-64955.99,0.2309
55732,1,4248.09,-62700.94,0.2309
55733,1,4320.23,-63066.22,0.2294
55734,1,5294.31,-61729.14,0.2307
55735,1,5384.9,-60686.45,0.231
55736,1,4798.7,-63485.68,0.2304
55737,1,4633.02,-63923.83,0.2305
55738,1,5476.13,-57545.36,0.2306
55739,1,5561.94,-53427.43,0.2302
55740,1,3839.25,-58583.66,0.2296
55741,1,4871.74,-55638.77,0.2301
55742,1,5454.33,-53165.43,0.2297
55743,1,5537.01,-51776.4,0.2293
55744,1,5601.13,-52431.1,0.2295
55745,1,4935.15,-55215.84,0.2296
55746,1,4955.18,-51659.85,0.2282
55747,1,5497.44,-40097.89,0.2278
55748,1,5629.85,-31752.29,0.2279
55749,1,5138.62,-36655.41,0.2281
55750,1,5164.33,-39256.3,0.2273
55751,1,5543.72,-33728.46,0.2266
55752,1,5421.89,-30652.2,0.227
55753,1,4638.94,-34157.84,0.2276
55754,1,2716.51,-36099.65,0.2286
55755,1,4079.43,-30092.41,0.2278
55756,1,5343.92,-26364.17,0.2274
55757,1,4973.71,-27573.66,0.2272
55758,1,4088.45,-27068.25,0.2265
55759,1,4693.65,-24293.6,0.2257
55760,1,3868.34,-24265.22,0.2247
55761,1,845.39,-27272.85,0.2261
55762,1,245.62,-26387.99,0.2248
55763,1,189.81,-26080.4,0.2244
55764,1,525.48,-17627.66,0.2226
55765,1,1053.76,-17449.67,0.223
55766,1,1858.76,-12215.03,0.2207
55767,1,1016.15,-11443.27,0.2185
55768,1,841.51,-10216.69,0.2179
55769,1,122.92,-1061.63,0.2166
55928,1,2501.46,-12820.63,0.208
55929,1,1757.35,-12235.69,0.2076
55930,1,1109.14,-10919.96,0.2107
55931,1,5083.85,-11970.17,0.2095
55932,1,4101.61,-11225.2,0.2119
55933,1,3645.15,-13495.26,0.2135
55934,1,1664.42,-12271.1,0.2123
55935,1,2774.5,-11916.87,0.2135
55936,1,37.52,131187.44,0.2141
55938,1,400.63,-16520.69,0.2145
55939,1,2055.47,-14165.84,0.2107
55940,1,4647.83,-13086.88,0.2119
55941,1,3524.95,-8083.28,0.2129
55942,1,4498.78,-11695.79,0.2141
55943,1,4061.62,-10727.93,0.2141
55944,1,3433.36,-9515.94,0.2136
55945,1,1825.69,-7426.63,0.2114
56256,1,5312.86,75418.99,0.1956
56257,1,5548.02,46313.42,0.1966
56258,1,5593.86,19488.75,0.1998
56259,1,5654.58,20858.92,0.2059
56260,1,5502.03,105700.7,0.2021
56261,1,5356.76,72361.79,0.2009
56262,1,5520.74,112601.42,0.1988
56263,1,4023.31,312874.71,0.1973
56264,1,5620.68,88169.86,0.1933
56265,1,5523.02,48125.86,0.1931
56266,1,5432.09,31059.28,0.1939
56267,1,3274.05,64506.24,0.1963
56268,1,4707.76,37818.61,0.2055
56269,1,5456.13,18921.89,0.2073
56270,1,5333.98,13283.51,0.2134
56271,1,4992.11,13273.2,0.2204
56272,1,144.44,12907.17,0.2227
56273,2,4537.31,26584.96,0.2475
56274,2,5573.06,15978.2,0.2549
56275,3,5614.44,7637.14,0.2619
56276,3,5628.99,-5529.12,0.263
56277,3,5432.72,8692.01,0.2627
56278,3,5226.24,36413.09,0.2599
56279,3,5614.2,63944.82,0.2594
56280,3,4787.02,139595.21,0.2598
56281,3,4838.16,47699.37,0.2616
56282,3,5301.07,-17866.46,0.2647
56283,3,4973.04,-23472.86,0.2629
56284,3,3078.4,-13410.51,0.2599
56285,3,36.2,149716.66,0.2593
56287,2,1197.09,32004.18,0.2551
56288,2,5448.72,24343.13,0.2548
56289,2,4860.91,-1440.71,0.2555
56290,2,5565.32,3168.82,0.2559
56291,2,5642.77,-35687.27,0.2571
56292,2,5668.86,-43972.63,0.2557
56293,2,5662.0,-45461.77,0.2544
56294,2,5667.15,-46695.43,0.2534
56295,2,5652.42,-48775.3,0.2526
56296,2,5600.49,-50041.75,0.2511
56297,2,5571.57,-49372.43,0.2485
56298,2,5660.44,-44846.02,0.2464
56299,2,5660.94,-41863.73,0.2438
56300,2,5600.7,-41279.31,0.2422
56301,2,5599.62,-38982.73,0.2404
56302,2,5610.15,-35377.32,0.2374
56303,1,5635.73,-31835.48,0.2294
56304,1,5604.7,-34544.81,0.2235
56305,1,5627.79,-36820.82,0.2216
56306,1,5479.2,-33758.86,0.2191
56307,1,5517.56,-26677.39,0.2143
56308,1,5618.97,-29766.29,0.2148
56309,1,5579.52,-34404.16,0.2138
56310,1,4389.82,-34260.87,0.2161
56311,1,5655.72,-31430.91,0.2142
56312,1,2428.01,-30763.05,0.212
56313,1,4529.39,-30831.83,0.212
56314,1,4305.93,-29855.41,0.2169
56315,1,5015.16,-27353.12,0.2169
56316,1,4882.85,3858.59,0.2149
56317,1,3830.85,-14571.89,0.219
56318,1,307.43,36724.81,0.2169
56319,1,2552.58,7035.16,0.2258
56320,1,5293.02,32972.49,0.2237
56321,1,5227.03,79652.29,0.2244
56322,1,5023.44,110444.46,0.2189
56323,1,2818.67,132499.24,0.2107
56325,1,3709.77,27969.14,0.2063
56326,1,1660.05,59479.37,0.2094
56327,1,69.45,2393.63,0.2138
56332,2,527.16,-15258.82,0.2376
56333,2,2827.52,-3451.42,0.2372
56334,2,2851.65,-12767.85,0.2382
56335,2,5215.04,-19145.42,0.2391
56336,2,4911.39,-24924.07,0.2385
56337,2,5259.23,-22325.65,0.2379
56338,2,5556.45,-26182.6,0.2375
56339,2,5447.29,-29751.52,0.2387
56340,2,5588.49,-28963.23,0.2389
56341,2,5631.7,-28717.03,0.2379
56342,2,5645.06,-25381.31,0.2378
56343,2,5513.61,-21868.04,0.2363
56344,2,5425.85,-23860.7,0.2354
56345,2,5250.17,-24922.87,0.235
56346,2,4413.64,-21940.47,0.2348
56347,2,5086.37,-26362.62,0.2354
56348,2,5625.18,-31881.23,0.2361
56349,2,5106.57,-33082.34,0.2373
56350,2,4141.67,-39724.3,0.2379
56351,2,5586.23,-36869.17,0.2395
56352,2,4830.57,-47591.33,0.2414
56353,2,3975.6,-41258.06,0.243
56354,2,5469.81,-31488.65,0.2442
56355,2,3516.69,-33644.36,0.2441
56356,2,983.14,-39923.13,0.2397
56357,2,2522.27,-35343.6,0.2377
56358,2,5615.95,-38888.57,0.2362
56359,1,5471.69,-38010.51,0.2328
56360,2,5414.23,-39360.3,0.2341
56361,2,3798.63,-44423.91,0.237
56362,2,3865.43,-49843.99,0.2382
56363,2,2719.02,-51776.69,0.2394
56364,2,2521.76,-51576.04,0.2396
56365,2,3724.79,-55150.34,0.2393
56366,2,3221.24,-54058.72,0.2387
56367,2,3256.81,-57269.77,0.2385
56368,2,1149.54,-62591.28,0.239
56369,2,418.72,-62842.31,0.2401
56370,2,1277.88,-62047.43,0.2392
56371,2,3504.91,-64404.74,0.2379
56372,2,4773.33,-57783.07,0.2378
56373,2,5595.63,-69083.9,0.239
56374,2,5395.86,-71602.01,0.2395
56375,2,5627.46,-73115.25,0.2393
56376,2,5566.51,-72774.93,0.239
56377,2,5592.47,-71541.4,0.2386
56378,2,5524.53,-74980.7,0.2389
56379,2,5608.8,-73584.59,0.2381
56380,2,5615.78,-74374.22,0.2378
56381,2,5584.3,-77130.56,0.2373
56382,2,5648.37,-70015.12,0.2359
56383,2,5623.35,-69085.73,0.2386
56384,2,5641.56,-65188.44,0.2392
56385,2,3705.28,-63068.98,0.2371
56386,2,4725.98,-60417.03,0.2373
56387,2,5578.86,-63930.31,0.2376
56388,2,5343.18,-65139.69,0.2392
56389,2,5396.56,-67278.88,0.2387
56390,2,5593.91,-69257.92,0.2379
56391,2,5620.62,-68593.51,0.2375
56392,2,5235.87,-66674.52,0.2362
56393,2,5592.82,-70205.76,0.2362
56394,2,5439.48,-71241.34,0.2364
56395,2,5362.59,-73021.72,0.2361
56396,2,5005.44,-63359.01,0.2363
56397,2,5429.44,-64669.92,0.2357
56398,2,5369.66,-64358.27,0.2361
56399,2,4562.26,-66063.67,0.2348
56400,2,4234.53,-69362.98,0.2358
56401,2,4112.23,-72443.71,0.2356
56402,2,4477.92,-72857.52,0.235
56403,2,5519.8,-69529.46,0.2355
56404,2,5592.65,-65090.02,0.2348
56405,2,4078.77,-65964.64,0.234
56406,2,5464.06,-67623.07,0.2342
56407,2,5394.91,-63608.21,0.2335
56408,1,5300.45,-65088.21,0.2331
56409,1,5244.88,-63818.1,0.2328
56410,1,5191.79,-63939.52,0.2325
56411,1,3780.21,-64252.48,0.2318
56412,1,1326.2,-67237.23,0.2321
56413,1,4311.49,-63667.44,0.2322
56414,1,4656.03,-63800.36,0.2307
56415,1,5232.18,-62564.96,0.2317
56416,1,4571.42,-65715.93,0.2317
56417,1,3659.45,-64022.6,0.2292
56418,1,4994.87,-61354.76,0.2302
56419,1,5487.63,-61360.11,0.2308
56420,1,4285.5,-63700.94,0.2307
56421,1,4205.93,-63844.38,0.2307
56422,1,4640.32,-61101.25,0.2309
56423,1,4535.7,-59102.91,0.231
56424,1,3980.77,-59052.58,0.2306
56425,1,4663.45,-58174.71,0.2308
56426,1,5184.0,-54762.55,0.2302
56427,1,5420.54,-53592.2,0.2299
56428,1,5540.5,-52425.87,0.2301
56429,1,4917.62,-54251.42,0.2306
56430,1,5458.35,-50049.39,0.2289
56431,1,5585.33,-42239.44,0.2289
56432,1,5608.48,-30160.92,0.2291
56433,1,5613.56,-33032.94,0.2288
56434,1,5077.26,-31650.32,0.2283
56435,1,5595.33,-32709.89,0.2273
56436,1,5579.6,-27073.2,0.2274
56437,1,4839.61,-32250.34,0.2286
56438,1,2594.21,-34067.39,0.2288
56439,1,3635.54,-32338.59,0.2286
56440,1,5111.61,-30262.47,0.2282
56441,1,3708.37,-28511.56,0.2278
56442,1,1498.93,-29389.81,0.2277
56443,1,2975.7,-25817.09,0.2264
56444,1,1350.78,-24983.42,0.2252
56445,1,239.45,-28329.25,0.2272
56446,1,104.09,-24751.23,0.2247
56447,1,182.31,-24467.37,0.2242
56448,1,204.09,-22617.36,0.2228
56449,1,58.55,47378.61,0.2223
56450,1,257.92,-15775.58,0.219
56451,1,675.09,-15796.28,0.2185
56452,1,147.78,-12269.39,0.2173
56453,1,592.84,-8809.37,0.2171
56454,1,340.3,-9234.18,0.2168
56455,1,659.93,-6047.7,0.2169
56456,1,7.65,424316.08,0.2158
56457,1,1.01,921486.9,0.2175
56458,1,840.58,79642.15,0.2171
56459,1,614.88,58206.02,0.2135
56460,1,310.04,15727.24,0.2151
56461,1,8.71,431097.17,0.215
56462,1,0.7,1139412.39,0.2124
56463,1,5.92,514489.1,0.2078
56612,1,2426.39,-12321.85,0.2068
56613,1,2681.27,-12124.68,0.2077
56614,1,2615.2,-11366.75,0.2098
56615,1,5154.65,-12526.72,0.2104
56616,1,4928.47,-12835.75,0.213
56617,1,4852.84,-15085.74,0.2142
56618,1,3369.68,-14955.42,0.2122
56619,1,499.57,-13100.77,0.2115
56620,1,90.54,-6546.02,0.2122
56622,1,78.72,7620.6,0.2151
56623,1,1745.84,-13256.42,0.2153
56624,1,3713.18,-11882.53,0.2144
56625,1,4486.9,-11307.49,0.2141
56626,1,4301.42,-12628.35,0.2153
56627,1,4035.76,-12446.07,0.2147
56628,1,4340.39,-11018.2,0.2151
56629,1,3193.63,-7075.23,0.2138
56630,1,1446.86,-6468.46,0.2153
56632,1,485.36,-3492.72,0.2137
56939,1,3176.61,128313.29,0.2004
56940,1,5481.38,44939.08,0.1979
56941,1,5633.36,24920.0,0.2015
56942,1,5644.8,17285.46,0.2083
56943,1,5593.98,56980.52,0.2108
56944,1,5608.12,85548.09,0.2064
56945,1,4363.03,75305.91,0.2053
56946,1,5119.59,327839.2,0.2023
56947,1,3730.33,848361.39,0.1981
