sc_point_gid,class,capacity,capital_adder_per_mw,cf
79505,2,67.35,289515.15,0.2606
79506,2,487.6,237022.29,0.2578
79507,2,200.76,254010.58,0.2603
79508,2,274.01,337362.87,0.259
79509,2,904.41,817207.65,0.2574
79510,2,443.03,149248.55,0.2596
79511,2,543.33,131676.53,0.255
79512,2,386.96,144893.43,0.2605
79513,2,90.99,193539.77,0.2637
79514,3,340.15,132566.75,0.2775
79515,3,33.16,282173.19,0.2818
79516,3,985.16,134955.81,0.2807
79517,3,464.04,107014.2,0.2794
79518,3,1372.79,83229.86,0.2796
79519,3,855.82,54859.24,0.2828
79520,3,712.14,46718.45,0.2826
79521,3,1130.76,35991.9,0.2796
79522,3,1570.88,33335.58,0.2793
79523,3,1669.18,30528.33,0.2806
79524,3,1303.69,30856.96,0.2798
79525,3,529.96,38552.07,0.2757
79526,3,495.15,26175.59,0.2831
79527,3,469.84,15338.87,0.2855
79528,3,2765.48,15757.62,0.2842
79529,3,4152.45,13600.58,0.2836
79530,3,577.75,9937.51,0.2804
79532,3,90.67,6163.96,0.2793
79533,3,133.41,-2321.03,0.2823
79537,3,19.33,235234.28,0.2784
79538,3,822.76,-16353.57,0.2779
79539,3,1554.01,-19285.55,0.2766
79540,3,1791.69,-21503.18,0.276
79541,3,2965.25,-26422.89,0.2758
79542,3,3096.01,-27194.17,0.2756
79543,3,2074.03,-30172.09,0.2773
79544,3,1917.44,-35510.12,0.2791
79545,3,2806.82,-48096.2,0.2783
79546,3,727.34,-48232.5,0.2769
79547,3,1483.34,-48881.04,0.2774
79548,3,973.72,-49220.64,0.2769
79549,3,129.45,-51226.05,0.2697
79551,3,118.81,-47246.02,0.2733
79552,3,334.41,-50999.06,0.2726
79553,3,1051.85,-12302.3,0.2693
79554,3,1387.9,-18570.17,0.271
79555,3,1213.02,26066.99,0.273
79556,3,2042.01,138084.64,0.2756
79557,3,2881.07,215109.46,0.2773
79558,3,1233.21,202508.6,0.2763
79559,3,113.61,8500.88,0.2765
79560,3,39.22,85690.18,0.2723
79561,3,88.23,-25092.92,0.2711
79563,3,92.94,-32696.19,0.2696
79564,3,220.83,-27078.91,0.2719
79566,3,9.77,329397.67,0.273
79567,3,14.2,255447.02,0.2732
79568,3,12.43,358630.79,0.2768
79569,3,33.27,188548.75,0.273
79570,3,40.37,356980.68,0.2736
79571,3,28.03,190654.24,0.2714
79572,3,65.7,51271.26,0.2719
79573,3,67.21,46637.33,0.2756
79574,3,110.27,-5124.03,0.2727
79575,3,26.7,176150.74,0.2713
79576,3,1022.68,-4016.89,0.2735
79577,3,368.45,-18478.45,0.2757
79578,3,65.55,23026.56,0.2692
79579,3,876.51,-15492.59,0.2743
79580,3,70.82,6437.29,0.2794
79581,3,137.54,-46229.68,0.2701
79582,3,504.12,-24579.08,0.2695
79583,2,2448.3,-22367.85,0.2649
79584,3,1385.42,9638.11,0.2655
79585,2,2104.76,-15367.66,0.2622
79586,2,3385.27,-33027.4,0.26
79587,2,1888.11,5279.65,0.258
79588,2,3083.68,91618.93,0.253
79589,2,2470.04,98474.14,0.248
79590,2,2038.15,62973.67,0.2439
79591,2,1320.6,131288.89,0.2447
79592,2,1569.67,94839.85,0.2421
79593,2,1366.72,95871.62,0.2419
79605,2,159.41,133974.32,0.2575
79606,2,1581.17,113343.24,0.2542
79607,2,2635.93,102198.7,0.2572
79608,2,1334.97,6338.47,0.2589
79609,2,255.05,-20747.82,0.2633
79610,2,285.8,-21854.79,0.2646
79611,2,413.88,6197.99,0.2654
79612,2,2040.0,-3402.04,0.2647
79613,3,1241.8,-13108.15,0.2698
79614,3,722.07,13580.29,0.2668
79615,3,1165.91,-14328.63,0.2673
79616,2,1399.92,-19431.74,0.2648
79617,2,158.02,-32499.85,0.2603
79618,2,145.81,-39333.63,0.2585
79620,2,257.28,-57521.34,0.2545
79621,2,301.09,-48230.51,0.2409
79622,1,951.61,-40915.78,0.2355
79623,2,1677.29,-30352.25,0.2442
79624,2,1900.73,-28656.95,0.2514
79625,2,2177.62,-29865.91,0.2559
79626,2,2532.18,-45921.01,0.2576
79627,2,2173.16,-44306.46,0.2575
79628,2,3547.83,-47988.74,0.2579
79629,2,3338.55,-53747.15,0.2585
79630,2,3712.9,-60712.01,0.2588
79631,2,4499.23,-65114.39,0.259
79632,2,3026.07,-69099.43,0.2596
79633,2,3683.27,-79377.71,0.2581
79634,2,2093.5,-79533.57,0.2566
79635,2,3116.29,-75309.09,0.2576
79636,2,4172.37,-59748.25,0.2601
79637,2,2836.71,-20052.86,0.2606
79638,2,3724.15,-12970.97,0.2603
79639,2,2757.61,-18033.4,0.2597
79640,2,2832.94,-1764.3,0.259
79641,2,4220.84,-14961.23,0.2594
79642,2,4443.48,-25708.49,0.2599
79643,2,4006.03,-66932.4,0.2597
79644,2,4143.68,-82901.26,0.2598
79645,2,4324.9,-95713.11,0.2594
79646,2,4594.06,-94739.72,0.2598
79647,2,4411.82,-92031.65,0.2597
79648,2,4511.14,-96890.93,0.2604
79649,2,4397.0,-103023.56,0.2603
79650,2,4682.41,-104474.68,0.259
79651,2,4804.65,-104336.28,0.2588
79652,2,4779.77,-102116.89,0.2592
79653,2,4353.96,-101666.24,0.2599
79654,2,4996.78,-100630.79,0.2591
79655,2,5224.41,-98724.46,0.2585
79656,2,4940.16,-97324.3,0.2587
79657,2,4664.26,-94712.39,0.259
79658,2,4198.38,-94682.1,0.2582
79659,2,3856.46,-91560.79,0.2581
79660,2,2690.34,-91233.74,0.2583
79661,2,2196.19,-89662.66,0.2577
79662,2,3972.62,-81864.76,0.2569
79663,2,4178.37,-76648.23,0.2567
79664,2,4461.51,-74679.23,0.2563
79665,2,4395.87,-76455.47,0.2559
79666,2,4930.31,-74264.16,0.2539
79667,2,2580.98,-71060.89,0.2481
79668,2,1104.11,-81550.64,0.2489
79669,2,1534.22,-81152.04,0.2527
79670,2,971.23,-81677.49,0.2536
79671,2,975.19,-81057.1,0.2526
79672,2,2365.07,-70252.98,0.2528
79673,2,1692.89,-75134.73,0.2524
79674,2,1620.79,-69345.37,0.2513
79675,2,1720.56,-68922.0,0.2505
79676,2,1260.69,-71394.99,0.2501
79677,2,1517.86,-67194.07,0.2495
79678,2,2011.82,-55834.87,0.249
79679,2,1657.43,-53196.66,0.2489
79680,2,1594.34,-44125.16,0.2476
79681,2,2604.25,-37011.19,0.2477
79682,2,2737.84,-33300.61,0.2471
79683,2,2010.62,-40476.55,0.2472
79684,2,1527.16,-44790.68,0.2465
79685,2,1404.13,-42155.05,0.2461
79686,2,1178.85,-43533.76,0.246
79687,2,1103.94,-41282.01,0.2465
79688,2,641.11,-41446.16,0.2443
79689,2,1294.43,-35842.29,0.2464
79690,2,1122.4,-33694.89,0.2459
79691,2,1258.71,-26355.51,0.2453
79692,2,1581.77,-19495.22,0.2441
79693,2,881.58,-20886.68,0.2422
79694,2,1058.55,-10905.07,0.241
79695,2,831.43,-17860.82,0.2409
79696,2,610.56,-18259.43,0.2408
79697,1,772.25,-10507.8,0.2396
79698,1,643.67,-10766.17,0.2385
79699,1,806.45,-8709.34,0.24
79700,1,581.76,-7725.88,0.2399
79701,1,596.84,-3619.46,0.24
79702,1,602.29,524.2,0.24
79703,1,668.41,9327.65,0.2398
79704,1,574.58,51637.21,0.2391
79705,1,745.01,21078.27,0.2376
79706,1,805.06,34647.06,0.2392
79707,1,877.75,54596.98,0.2392
79708,1,1197.72,68125.21,0.2374
79709,1,811.6,76362.62,0.2368
79710,1,6.97,615769.52,0.2386
79711,1,15.33,600318.94,0.237
79712,1,13.24,671447.85,0.2368
79713,1,681.41,300334.65,0.2377
79714,1,760.32,743698.75,0.2371
79715,1,511.59,3469860.53,0.2367
79716,1,439.09,3258573.89,0.2355
79717,1,554.86,2465103.38,0.2338
79718,1,779.57,1195442.16,0.2342
79719,1,899.7,595130.52,0.2353
79720,1,1450.57,390756.88,0.2358
79721,1,807.42,107841.29,0.2352
79722,1,899.64,75024.97,0.2341
79723,1,1288.32,66393.32,0.2343
79724,1,1500.85,79367.99,0.2338
79725,1,1926.55,87278.22,0.234
79726,1,1786.93,76219.64,0.2351
79727,1,1765.19,62390.65,0.2342
79728,1,1481.33,45849.75,0.2337
79729,1,1027.54,80151.63,0.2326
79730,1,1542.59,54339.86,0.2331
79731,1,1209.12,19125.68,0.2334
79732,1,1038.84,11035.66,0.2326
79733,1,929.36,2538.48,0.2328
79734,1,960.23,-337.34,0.2331
79735,1,1048.03,-6630.71,0.2335
79736,1,762.19,-9928.34,0.2327
79737,1,966.41,-14795.34,0.2329
79738,1,993.87,-17185.4,0.2334
79739,1,937.39,-14204.61,0.2334
79740,1,1300.97,41770.09,0.2338
79741,1,756.17,279224.73,0.2341
79742,1,1858.18,19628.48,0.2334
79743,1,2212.63,-7914.43,0.2345
79744,1,1331.85,-26129.58,0.2349
79745,1,1929.3,-19605.12,0.2353
79746,1,1939.86,-12849.22,0.2358
79747,1,2006.84,-18418.09,0.2355
79748,1,2088.03,-9166.09,0.2348
79749,1,1910.65,-12460.0,0.2357
79750,1,1334.26,-42503.77,0.2357
79751,1,1220.67,-15683.52,0.2355
79752,1,1330.43,-21702.73,0.2356
79755,1,811.06,-38766.14,0.2347
79756,1,946.51,-26938.93,0.2343
79765,1,1027.35,283041.53,0.2236
79766,1,3446.86,78454.58,0.2238
79767,1,2546.83,164124.4,0.2227
79768,1,1437.71,185297.45,0.222
79769,1,2280.49,134184.88,0.2218
79770,1,3794.52,62407.86,0.2224
79771,1,3332.28,9566.35,0.2209
79772,1,2633.76,-592.34,0.2195
79773,1,3164.41,-5217.24,0.222
79774,1,1371.8,-5737.41,0.2227
79775,1,1376.53,11757.7,0.2215
79776,1,1910.43,8073.95,0.2196
79777,1,3582.22,-5851.41,0.2186
79778,1,3657.05,-7586.0,0.2186
79779,1,3457.04,-1004.46,0.2214
79780,1,1720.35,-6775.66,0.2254
79781,1,1719.82,16334.0,0.2259
79782,1,2636.94,20947.16,0.2259
79783,1,1358.79,747.43,0.2277
79784,1,850.3,37194.31,0.23
79835,1,2113.82,-9720.79,0.2149
79836,1,2069.41,-15654.74,0.2117
79837,1,2420.77,-12318.59,0.2084
79838,1,3146.47,-5942.99,0.2083
79839,1,3543.79,-8325.11,0.2108
79840,1,2617.79,-8907.67,0.2118
79841,1,2357.24,6018.19,0.2114
79842,1,2246.47,13147.44,0.2101
79843,1,1166.61,14662.22,0.2086
79844,1,641.5,23142.78,0.2082
79845,1,745.15,35502.32,0.2105
79846,1,216.98,74046.65,0.2147
79847,1,5.43,573978.32,0.2161
79848,1,280.62,36024.63,0.2196
79849,1,1427.11,49905.94,0.2193
79850,1,1657.01,41266.07,0.2223
79851,1,1768.42,79614.87,0.2236
79852,1,1814.54,174989.38,0.2197
79853,1,1490.07,83746.01,0.2178
79854,1,1715.38,68415.81,0.2187
79855,1,1211.56,69615.79,0.2169
79856,1,267.11,122690.32,0.2134
79857,1,559.66,106821.01,0.2124
79858,1,1318.45,92068.9,0.2217
79859,1,1089.94,87269.9,0.225
79860,1,750.91,96532.54,0.2244
79861,1,1035.96,123796.41,0.2223
79862,1,1067.57,188576.83,0.2238
79863,1,1255.09,202627.24,0.2234
79864,1,1417.76,113833.85,0.2275
79865,1,1686.08,203655.34,0.2276
79866,1,1644.89,173127.82,0.2295
79867,1,1511.72,422695.17,0.2287
79868,1,1332.05,916935.0,0.2293
79869,1,1126.21,1129769.31,0.2292
79870,1,919.18,967249.96,0.2314
79871,1,562.76,1832429.46,0.2326
79872,1,809.78,1049420.12,0.2347
79873,1,601.22,959113.85,0.2376
79874,1,547.9,662857.7,0.2391
80183,1,428.29,132951.87,0.2403
80184,2,14.21,441865.54,0.2535
80185,2,6.72,561193.54,0.2579
80186,2,212.65,143476.42,0.2567
80187,2,297.37,141369.73,0.2559
80188,2,44.65,214561.17,0.2619
80190,2,27.11,365867.92,0.2631
80191,2,119.05,258101.99,0.2624
80192,2,91.3,183288.64,0.263
80193,2,358.21,393303.95,0.2572
80194,2,392.05,519231.01,0.2609
80195,3,407.89,106933.16,0.2682
80196,3,920.6,101117.39,0.2703
80197,3,246.73,128950.16,0.2767
80198,3,13.72,435811.06,0.282
80199,3,1019.72,103902.99,0.2818
80200,3,419.95,91835.06,0.2822
80201,3,492.22,71710.81,0.2849
80202,3,1649.6,80470.23,0.2823
80203,3,2513.03,55574.83,0.2841
80204,3,3142.48,46558.29,0.2838
80205,3,995.96,44008.64,0.2819
80206,3,2357.41,38648.98,0.2783
80207,3,812.2,32460.92,0.2768
80208,3,783.7,28958.38,0.2825
80209,3,665.73,30793.9,0.2838
80210,3,978.37,35543.16,0.2806
80211,3,161.22,23002.68,0.2821
80212,3,1185.55,19028.57,0.2812
80213,3,898.35,14726.88,0.2835
80214,3,488.93,2920.12,0.2846
80215,3,68.08,50313.86,0.2837
80216,3,42.35,121961.81,0.2824
80217,3,1047.13,-824.41,0.2808
80218,3,119.53,-5251.5,0.2818
80219,3,439.83,-8235.06,0.281
80220,3,33.77,145922.74,0.2772
80221,3,324.29,-14290.63,0.2783
80222,3,477.47,-16333.64,0.2769
80223,3,1076.1,-18210.49,0.2745
80224,3,953.91,-19205.45,0.2743
80225,3,375.28,-25858.66,0.2745
80226,3,1291.69,-27733.14,0.2792
80227,3,2335.59,-30974.98,0.2789
80228,3,4194.4,-35905.29,0.2783
80229,3,3572.9,-42587.51,0.2777
80230,3,100.24,-50443.57,0.2779
80231,3,38.4,80640.35,0.2733
80232,3,51.24,33494.19,0.2722
80233,3,238.6,-52399.19,0.2725
80234,3,303.04,-54717.99,0.2743
80235,3,375.85,-47874.9,0.2723
80236,3,264.35,-45645.47,0.2711
80237,3,93.89,-41699.67,0.2735
80238,3,1500.6,-13236.6,0.2705
80239,3,801.84,-13389.16,0.2737
80240,3,1291.04,12765.99,0.2779
80241,3,3539.7,50713.84,0.2787
80242,3,4142.44,43565.34,0.2794
80243,3,2139.66,-11437.48,0.2793
80244,3,120.55,-42646.08,0.278
80245,3,1626.45,-23501.65,0.2709
80246,3,918.55,-27535.83,0.2716
80247,3,124.61,-23881.6,0.2757
80248,3,206.66,-15327.8,0.2749
80249,3,54.79,47997.85,0.2723
80250,3,65.68,34758.08,0.2741
80251,3,33.13,129044.08,0.2766
80252,3,18.17,290033.63,0.2808
80253,3,9.59,397054.87,0.2839
80254,3,109.05,273388.78,0.2766
80255,3,29.42,195016.88,0.2794
80257,3,34.08,122254.14,0.2738
80258,3,155.12,16281.8,0.273
80259,3,7.94,380956.72,0.2791
80260,3,297.3,-27743.4,0.2771
80261,3,1069.22,-28474.66,0.2767
80262,3,12.3,288517.72,0.2713
80263,3,453.16,-35682.23,0.275
80264,3,240.51,-50264.54,0.2764
80265,3,147.44,-7206.73,0.2728
80266,3,60.69,56487.75,0.2735
80267,3,2131.99,-20357.33,0.266
80268,3,694.52,-21465.21,0.2675
80269,2,975.65,-20449.97,0.2644
80270,2,2236.01,-18726.52,0.2608
80271,2,2115.12,14749.16,0.2598
80272,2,2090.05,64724.83,0.2553
80273,2,1750.19,60842.2,0.2518
80274,2,2126.13,23009.4,0.2476
80275,2,978.78,-33977.55,0.2451
80276,2,2255.54,47222.56,0.2428
80277,2,1262.17,85279.49,0.2431
80278,2,246.62,85232.2,0.2412
80279,1,207.25,97650.0,0.2389
80288,2,300.33,77370.73,0.2575
80289,2,1095.0,120218.73,0.2542
80290,2,745.95,108246.74,0.2536
80291,2,1999.87,78633.88,0.2496
80292,2,2359.33,19000.73,0.2545
80293,2,407.38,-26374.17,0.2601
80294,2,801.93,-38867.2,0.2646
80295,3,1152.74,-20428.54,0.2672
80296,2,2527.1,-6614.29,0.2652
80297,3,2394.32,-19800.19,0.2669
80298,3,1254.4,-5421.59,0.2664
80299,3,883.54,-7055.27,0.2695
80300,3,270.75,-26987.36,0.2662
80301,2,165.36,-54241.32,0.2636
80302,2,447.89,-33715.69,0.2619
80303,2,15.21,241872.19,0.2613
80304,2,41.74,83965.67,0.2585
80306,2,129.05,-38374.17,0.2512
80307,2,1886.15,-45478.05,0.2482
80308,2,1909.07,-45194.83,0.2523
80309,2,1397.2,-47562.96,0.2568
80310,2,2410.03,-52162.58,0.2583
80311,2,2012.14,-57018.19,0.2601
80312,2,2927.45,-53903.9,0.2581
80313,2,2845.44,-56575.68,0.2585
80314,2,1971.6,-56159.37,0.2603
80315,2,4049.79,-63244.29,0.2603
80316,2,3005.28,-77127.95,0.26
80317,2,2052.1,-81259.57,0.2591
80318,2,2421.77,-77201.0,0.2584
80319,2,3986.68,-61816.53,0.2578
80320,2,4746.13,-52049.98,0.2609
80321,2,3324.82,-16589.43,0.2618
80322,2,2644.58,-24289.25,0.2605
80323,2,2833.81,-17036.92,0.2568
80324,2,1525.78,37501.06,0.26
80325,2,3931.78,-32363.62,0.2586
80326,2,4166.07,-25391.69,0.2583
80327,2,3692.2,-32290.54,0.2578
80328,2,3535.89,-74660.0,0.2547
80329,2,3159.26,-86776.02,0.255
80330,2,3537.51,-89923.25,0.2573
80331,2,4358.86,-92212.59,0.2582
80332,2,4851.03,-96110.26,0.2604
80333,2,4590.39,-102847.19,0.26
80334,2,4789.58,-103725.31,0.2589
80335,2,4636.75,-103403.02,0.2586
80336,2,4099.46,-103273.7,0.2585
80337,2,4286.04,-102277.72,0.259
80338,2,4187.05,-100618.07,0.2587
80339,2,4384.62,-100606.98,0.2584
80340,2,4518.03,-97393.4,0.2581
80341,2,4617.53,-94046.34,0.2586
80342,2,4533.68,-94402.93,0.2588
80343,2,4354.67,-91234.81,0.2585
80344,2,4576.76,-91066.44,0.2581
80345,2,4613.2,-83280.34,0.2573
80346,2,4745.77,-81910.94,0.2568
80347,2,4823.6,-78645.98,0.2565
80348,2,4823.28,-77018.06,0.2555
80349,2,3870.32,-71913.51,0.2523
80350,2,4340.92,-68647.59,0.2515
80351,2,2448.61,-69370.24,0.2475
80352,2,1227.74,-84757.86,0.2536
80353,2,973.51,-84063.55,0.2537
80354,2,1523.89,-79818.02,0.2552
80355,2,1549.58,-79090.59,0.2554
80356,2,2590.33,-72969.16,0.2539
80357,2,2192.89,-72297.03,0.2533
80358,2,1939.48,-70436.76,0.2526
80359,2,986.53,-72068.29,0.2517
80360,2,1498.88,-69671.12,0.2507
80361,2,1803.69,-63918.91,0.2497
80362,2,2246.62,-51635.29,0.2497
80363,2,1661.28,-54025.2,0.2494
80364,2,2533.82,-38049.43,0.2485
80365,2,2913.84,-35465.85,0.2489
80366,2,2294.31,-37873.87,0.2478
80367,2,2066.81,-42154.67,0.2473
80368,2,1462.08,-45867.0,0.247
80369,2,1013.65,-48806.42,0.2462
80370,2,776.93,-47001.8,0.2467
80371,2,978.39,-42899.45,0.2469
80372,2,818.85,-39525.71,0.2454
80373,2,1092.64,-11770.71,0.2434
80374,2,1097.43,-13870.47,0.2458
80375,2,1126.33,-32363.99,0.2461
80376,2,920.31,-22262.9,0.2452
80377,2,1253.97,-21627.54,0.2438
80378,2,943.04,-21819.88,0.2421
80379,2,706.67,-17868.65,0.2418
80380,2,515.38,-16026.43,0.2415
80381,2,701.56,-11089.66,0.2409
80382,1,782.2,-8879.52,0.2403
80383,1,812.05,984.16,0.2405
80384,1,700.69,-7040.08,0.2405
80385,1,632.62,-4862.04,0.2403
80386,1,594.97,853.26,0.2401
80387,1,576.89,6477.58,0.24
80388,1,604.75,11511.08,0.2393
80389,1,319.11,24171.53,0.2384
80390,1,585.92,30412.71,0.2395
80391,1,704.1,39723.86,0.239
80392,1,772.03,55150.51,0.2382
80393,1,680.47,55453.0,0.2381
80394,1,516.6,52462.47,0.2382
80395,1,476.51,69388.9,0.2372
80396,1,420.23,91751.3,0.2366
80397,1,764.33,406658.41,0.2357
80398,1,322.36,1745896.35,0.2352
80399,1,419.02,3895733.25,0.2365
80400,1,321.32,3551238.94,0.235
80401,1,341.86,2811846.5,0.2349
80402,1,536.79,1508064.87,0.2351
80403,1,896.28,439436.16,0.2343
80404,1,1175.06,469789.0,0.2356
80405,1,1009.64,116651.82,0.2351
80406,1,1014.37,83222.28,0.2347
80407,1,1462.39,76955.52,0.2351
80408,1,1440.8,73321.52,0.2356
80409,1,1313.67,141282.36,0.2347
80410,1,927.56,78764.48,0.2347
80411,1,1859.39,90103.74,0.2351
80412,1,1526.61,139823.67,0.2339
80413,1,1291.55,139221.1,0.2341
80414,1,1710.38,60881.62,0.234
80415,1,1665.71,25547.16,0.2333
80416,1,1342.21,12060.58,0.2326
80417,1,1769.94,7870.92,0.2333
80418,1,1351.46,-299.57,0.2341
80419,1,927.22,-8692.51,0.2339
80420,1,840.3,-13030.88,0.2338
80421,1,1237.48,-12065.41,0.2336
80422,1,1072.45,-12283.53,0.2339
80423,1,1252.94,-17183.75,0.2333
80424,1,1796.99,13701.15,0.2343
80425,1,1883.32,85048.71,0.2342
80426,1,2104.99,-9181.58,0.2351
80427,1,1991.86,-10933.51,0.2356
80428,1,1616.83,-15749.36,0.2351
80429,1,1970.12,-13420.43,0.2354
80430,1,1552.28,-25460.47,0.2357
80431,1,1500.55,-30088.78,0.2357
80432,1,1139.31,-8815.74,0.2351
80433,1,1100.7,-42661.94,0.2358
80434,1,938.97,-54888.03,0.2359
80435,1,1370.24,-21239.46,0.2365
80436,1,971.5,-7224.74,0.2354
80439,1,824.42,-60141.11,0.2361
80440,1,797.54,-53035.23,0.2332
80449,1,1803.22,58933.11,0.2247
80450,1,3467.11,44792.25,0.2237
80451,1,2308.66,28804.5,0.2233
80452,1,2061.47,5259.66,0.223
80453,1,2621.22,16078.33,0.2221
80454,1,2974.37,21401.86,0.2231
80455,1,2534.92,3122.94,0.2209
80456,1,1968.18,-5178.97,0.2205
80457,1,2522.98,-7206.44,0.2226
80458,1,481.64,3062.67,0.2225
80459,1,1173.88,35396.18,0.221
80460,1,1038.79,21003.08,0.2193
80461,1,714.95,1492.04,0.2187
80462,1,598.32,-1379.08,0.2198
80463,1,1823.36,4904.47,0.2216
80464,1,1381.75,-1109.5,0.2255
80465,1,1612.7,2569.88,0.2272
80466,1,3173.07,12656.46,0.228
80467,1,2449.18,4818.87,0.2295
80468,1,1067.39,10723.82,0.2292
80518,1,1687.37,-1675.01,0.2153
80519,1,2388.93,-15047.43,0.2144
80520,1,1698.34,-12205.38,0.2131
80521,1,2499.7,-17275.88,0.2093
80522,1,2455.63,-12837.72,0.2088
80523,1,2848.62,-14658.68,0.2099
80524,1,2527.07,-11904.6,0.2101
80525,1,1396.1,-7672.87,0.2105
80526,1,2154.81,4572.66,0.2105
80527,1,2688.15,13302.93,0.2098
80528,1,2807.04,13612.61,0.2095
80529,1,778.16,21386.29,0.2119
80530,1,676.57,25709.87,0.2125
80531,1,104.71,46244.82,0.2188
80532,1,901.09,38325.65,0.2213
80533,1,685.36,55456.81,0.2162
80534,1,2557.11,38528.96,0.2216
80535,1,2246.33,106311.96,0.2222
80536,1,1527.96,537531.63,0.2192
80537,1,1443.9,165314.9,0.2199
80538,1,1567.29,93876.64,0.2192
80539,1,1034.29,85675.91,0.2178
80540,1,954.64,102755.2,0.2142
80541,1,416.42,86112.19,0.2121
80542,1,884.12,72815.53,0.22
80543,1,1280.0,139402.18,0.2252
80544,1,909.59,106406.18,0.2273
80545,1,956.3,197817.98,0.2231
80546,1,1631.33,98495.04,0.2251
80547,1,1502.8,130194.1,0.225
80548,1,1669.15,132149.15,0.2282
80549,1,1708.28,195385.45,0.2278
80550,1,1649.97,203341.16,0.2303
80551,1,2212.53,313425.9,0.2295
80552,1,1399.71,600351.19,0.2295
80553,1,1185.45,1137315.7,0.2304
80554,1,540.26,1622643.72,0.2316
80555,1,709.62,2390094.87,0.2318
80556,1,789.95,1689540.81,0.2343
80557,1,571.88,2850698.92,0.2373
80866,1,373.83,444266.59,0.2386
80867,1,483.97,388434.14,0.2382
80868,2,68.27,200104.9,0.2548
80871,3,5.5,599244.44,0.2773
80872,3,7.54,533300.77,0.2721
80874,3,14.78,426358.88,0.268
80875,2,27.41,373197.23,0.2649
80876,3,32.22,258097.9,0.2672
80877,3,10.55,477147.9,0.2744
80878,2,314.48,481307.88,0.2621
80879,3,29.77,280008.86,0.2727
80880,3,667.3,103720.61,0.275
80881,3,1099.48,104586.98,0.279
80882,3,1040.57,83577.47,0.2859
80883,3,1644.04,103434.3,0.2862
80884,3,413.58,158658.15,0.2859
80885,3,1521.61,82061.05,0.2842
80886,3,2194.8,75006.02,0.2857
80887,3,1414.83,70699.03,0.285
80888,3,1842.94,55595.7,0.2836
80889,3,1660.2,52489.23,0.2825
80890,3,2002.63,43950.44,0.2801
80891,3,164.22,37458.26,0.2768
80892,3,812.32,31829.0,0.2827
80893,3,674.39,31508.43,0.2815
80894,3,1398.49,33563.07,0.2831
80895,3,129.33,30658.53,0.2813
80897,3,802.82,11790.38,0.2874
80898,3,1639.76,10121.46,0.2859
80899,3,118.99,5055.8,0.2834
80900,3,353.19,3815.18,0.2786
80901,3,17.51,268263.3,0.2798
80903,3,265.99,-6872.08,0.2798
80904,3,598.41,-9750.78,0.2775
80905,3,181.61,-11208.68,0.2772
80906,3,470.53,-16344.13,0.2743
80907,3,339.12,-20170.87,0.2715
80908,3,224.31,-21958.3,0.2731
80909,3,460.0,-24848.8,0.2739
80910,3,113.17,-26323.89,0.2779
80911,3,890.81,-30522.1,0.2776
80912,3,2010.46,-34442.36,0.2791
80913,3,324.13,-42611.31,0.2792
80914,3,26.75,137060.9,0.2775
80916,3,418.45,-44291.94,0.2745
80917,3,1157.24,-45202.71,0.2755
80918,3,834.66,-44858.23,0.2742
80919,3,485.56,-44807.14,0.2723
80920,3,468.78,-54097.06,0.2696
80921,3,759.95,-44211.44,0.2744
80922,3,685.69,-17968.81,0.2736
80923,3,744.12,-26934.58,0.275
80924,3,107.05,36087.16,0.2803
80925,3,355.43,31708.75,0.2809
80926,3,4136.77,30353.18,0.2807
80927,3,3500.92,-19615.61,0.2803
80928,3,1561.61,-33513.45,0.2794
80929,3,795.49,-19600.42,0.2717
80930,3,151.34,-34667.81,0.2722
80931,3,571.35,-24388.98,0.276
80932,3,83.3,-25131.91,0.2827
80933,3,51.13,42290.03,0.2825
80934,3,15.46,232095.12,0.2837
80935,3,76.64,-12466.33,0.2823
80936,3,108.1,-44138.03,0.2834
80937,3,10.8,371536.86,0.2851
80938,3,273.94,206185.52,0.2831
80939,3,66.87,65542.1,0.2816
80942,3,11.31,309373.78,0.2772
80943,3,614.79,23085.71,0.282
80944,3,301.0,-8067.42,0.2829
80945,3,902.48,-20255.72,0.2792
80946,3,413.99,-48654.91,0.282
80947,3,108.57,-17114.75,0.2737
80948,3,902.45,-46082.88,0.2755
80949,3,39.68,132613.54,0.2776
80951,3,1614.7,-10688.61,0.269
80952,3,1613.95,-7732.81,0.2667
80953,2,1930.13,-5482.95,0.2653
80954,2,1077.96,-17201.8,0.2622
80955,2,1323.27,-2270.98,0.2606
80956,2,538.54,-52275.28,0.255
80957,2,1266.42,-24215.2,0.2545
80958,2,2348.37,-16721.55,0.2519
80959,2,2346.09,-12799.76,0.248
80960,2,3568.88,74190.99,0.2425
80961,2,2377.19,125419.25,0.2429
80962,2,736.25,97392.04,0.2422
80972,2,31.7,225191.59,0.2554
80973,2,5.36,462684.2,0.2642
80974,2,427.98,-7173.88,0.263
80975,2,1966.43,-2349.87,0.2585
80976,2,2440.78,-12304.28,0.2585
80977,2,2119.39,-22905.87,0.2625
80978,3,837.19,-42075.8,0.2666
80979,3,462.86,-33228.13,0.2726
80980,3,100.17,-22638.9,0.2707
80981,3,154.94,-45248.24,0.2702
80982,3,691.92,14125.9,0.2677
80983,3,683.46,7010.28,0.2685
80984,3,188.9,-21880.48,0.2687
80985,3,401.24,-33133.64,0.2664
80986,2,76.6,18441.01,0.2617
