*tech,year,sc_point_gid,capacity
wind-ons_9,2031,90637,50.4
wind-ons_8,2031,90670,0.9
wind-ons_6,2031,90672,10.5
wind-ons_7,2031,90674,98.2
wind-ons_7,2031,90675,150.0
wind-ons_7,2031,90789,62.5
wind-ons_8,2031,91267,12.14
wind-ons_8,2031,91358,98.0
wind-ons_8,2031,91472,26.0
wind-ons_6,2031,91473,52.5
wind-ons_5,2031,91474,3.0
wind-ons_6,2031,91485,20.0
wind-ons_8,2031,92041,49.6
wind-ons_9,2031,92156,24.0
wind-ons_1,2031,92585,10.5
wind-ons_7,2031,92727,123.0
wind-ons_2,2031,93270,64.5
wind-ons_9,2031,93373,51.0
wind-ons_9,2031,93406,0.5
wind-ons_7,2031,93409,43.5
wind-ons_8,2031,93525,34.5
wind-ons_10,2031,93526,64.5
wind-ons_9,2031,93527,14.0
wind-ons_2,2031,93953,21.0
wind-ons_7,2031,94094,80.0
wind-ons_10,2031,94209,29.4
wind-ons_8,2031,94211,72.0
wind-ons_6,2031,94212,102.0
wind-ons_9,2031,94687,48.86
wind-ons_9,2031,94854,1.8
wind-ons_4,2031,94896,100.5
wind-ons_7,2031,95371,99.0
wind-ons_9,2031,95462,80.0
wind-ons_10,2031,95577,15.0
wind-ons_7,2031,96055,99.0
wind-ons_4,2031,96264,66.0
wind-ons_6,2031,96739,142.2
wind-ons_8,2031,96830,78.0
wind-ons_7,2031,96946,30.0
wind-ons_8,2031,97513,29.7
wind-ons_8,2031,97516,160.5
wind-ons_8,2031,97517,138.0
wind-ons_8,2031,98198,75.0
wind-ons_7,2031,98275,1.8
wind-ons_7,2031,98790,15.92
wind-ons_8,2031,98881,20.0
wind-ons_8,2031,99008,7.5
wind-ons_8,2031,99566,66.0
wind-ons_9,2031,99569,60.0
wind-ons_8,2031,99573,246.0
wind-ons_8,2031,100249,16.2
wind-ons_9,2031,100253,1.7
wind-ons_8,2031,100257,54.0
wind-ons_9,2031,100842,29.4
wind-ons_8,2031,100900,8.91
wind-ons_9,2031,100936,150.0
wind-ons_8,2031,100981,162.0
wind-ons_9,2031,101526,42.0
wind-ons_9,2031,101584,8.91
wind-ons_8,2031,101620,150.0
wind-ons_8,2031,101621,199.0
wind-ons_8,2031,101665,130.5
wind-ons_10,2031,102210,64.08
wind-ons_9,2031,102268,8.91
wind-ons_8,2031,102303,100.0
wind-ons_8,2031,102304,150.0
wind-ons_8,2031,102305,174.8
wind-ons_8,2031,102327,1.5
wind-ons_8,2031,102349,84.0
wind-ons_6,2031,102380,1.8
wind-ons_9,2031,102984,2.0
wind-ons_8,2031,102985,15.0
wind-ons_8,2031,102988,150.0
wind-ons_6,2031,103064,1.8
wind-ons_8,2031,103669,14.7
wind-ons_8,2031,103670,62.2
wind-ons_8,2031,103671,99.0
wind-ons_9,2031,103672,84.0
wind-ons_8,2031,103717,101.3
wind-ons_8,2031,104356,66.0
wind-ons_8,2031,104401,99.0
wind-ons_8,2031,105064,99.0
wind-ons_9,2031,105719,0.9
wind-ons_9,2031,106329,42.0
wind-ons_9,2031,107013,54.0
wind-ons_8,2031,107116,53.0
wind-ons_9,2031,107741,59.4
wind-ons_8,2031,107775,78.0
wind-ons_8,2031,107800,49.5
wind-ons_8,2031,107802,217.5
wind-ons_4,2031,107872,60.0
wind-ons_8,2031,108380,22.5
wind-ons_8,2031,108381,221.0
wind-ons_9,2031,108425,54.27
wind-ons_8,2031,108458,35.0
wind-ons_8,2031,108484,10.5
wind-ons_8,2031,108486,213.8
wind-ons_5,2031,108556,6.0
wind-ons_5,2031,108557,100.0
wind-ons_5,2031,108559,150.0
wind-ons_8,2031,109168,2.5
wind-ons_8,2031,109169,150.0
wind-ons_8,2031,109170,210.9
wind-ons_6,2031,109243,14.0
wind-ons_8,2031,109748,29.7
wind-ons_7,2031,109826,21.0
wind-ons_8,2031,109852,1.5
wind-ons_9,2031,109874,100.0
wind-ons_8,2031,110559,180.0
wind-ons_8,2031,111800,60.0
wind-ons_8,2031,111905,100.5
wind-ons_2,2031,112433,18.9
wind-ons_7,2031,112611,37.7
wind-ons_7,2031,113168,79.5
wind-ons_8,2031,113273,80.0
wind-ons_8,2031,113957,76.2
wind-ons_7,2031,113979,22.0
wind-ons_9,2031,114588,105.0
wind-ons_8,2031,114641,51.0
wind-ons_9,2031,115272,100.8
wind-ons_9,2031,115904,151.8
wind-ons_8,2031,115956,99.0
wind-ons_8,2031,116009,8.4
wind-ons_5,2031,116032,20.0
wind-ons_9,2031,116640,96.0
wind-ons_8,2031,116693,1.7
wind-ons_9,2031,117272,157.5
wind-ons_8,2031,118062,106.0
wind-ons_9,2031,118639,1.5
wind-ons_9,2031,118640,147.0
wind-ons_9,2031,118692,100.5
wind-ons_7,2031,119430,100.5
wind-ons_8,2031,120007,4.0
wind-ons_9,2031,120060,112.2
wind-ons_7,2031,120798,72.0
wind-ons_5,2031,122691,203.5
wind-ons_7,2031,122850,2.5
wind-ons_9,2031,123427,75.0
wind-ons_7,2031,126941,5.0
wind-ons_9,2031,127584,50.0
wind-ons_10,2031,128214,1.5
wind-ons_10,2031,128215,162.0
wind-ons_9,2031,128952,44.0
wind-ons_9,2031,129637,150.0
wind-ons_7,2031,130423,27.0
wind-ons_9,2031,131005,148.5
wind-ons_6,2031,132311,204.0
wind-ons_6,2031,132414,56.7
wind-ons_7,2031,133098,50.4
wind-ons_7,2031,133782,50.4
wind-ons_7,2031,134467,146.0
wind-ons_9,2031,135793,98.9
wind-ons_9,2031,135794,60.0
wind-ons_5,2031,136323,36.0
wind-ons_9,2031,136414,20.0
wind-ons_9,2031,136478,91.4
wind-ons_2,2031,136994,2.4
wind-ons_3,2031,136995,7.5
wind-ons_4,2031,137679,8.3
wind-ons_3,2031,137680,18.0
wind-ons_8,2031,137782,90.0
wind-ons_9,2031,137845,99.0
wind-ons_5,2031,138362,3.0
wind-ons_3,2031,138366,38.0
wind-ons_4,2031,139046,4.2
wind-ons_3,2031,139049,28.7
wind-ons_4,2031,139730,6.5
wind-ons_5,2031,139731,15.5
wind-ons_4,2031,139733,30.75
wind-ons_9,2031,139897,94.5
wind-ons_10,2031,141779,0.1
wind-ons_8,2031,141780,1.6
wind-ons_8,2031,141949,74.3
wind-ons_7,2031,142465,4.5
wind-ons_3,2031,142468,29.0
wind-ons_6,2031,143149,6.5
wind-ons_4,2031,143836,31.0
wind-ons_5,2031,143844,30.0
wind-ons_1,2031,144517,8.7
wind-ons_4,2031,144518,17.0
wind-ons_3,2031,144519,24.0
wind-ons_3,2031,144529,150.0
wind-ons_6,2031,144685,40.5
wind-ons_3,2031,145200,3.5
wind-ons_2,2031,145203,25.3
wind-ons_10,2031,145305,30.0
wind-ons_2,2031,145885,11.7
wind-ons_1,2031,145886,20.5
wind-ons_3,2031,145890,67.0
wind-ons_3,2031,145891,88.5
wind-ons_10,2031,145989,80.0
wind-ons_9,2031,146053,25.5
wind-ons_2,2031,146580,114.0
wind-ons_10,2031,146673,100.0
wind-ons_5,2031,146737,25.5
wind-ons_5,2031,146738,123.0
wind-ons_4,2031,147253,16.2
wind-ons_4,2031,147254,22.4
wind-ons_1,2031,147257,60.3
wind-ons_6,2031,147421,25.5
wind-ons_6,2031,147422,120.0
wind-ons_4,2031,147935,3.0
wind-ons_1,2031,147937,17.3
wind-ons_2,2031,147940,46.9
wind-ons_3,2031,147941,63.0
wind-ons_8,2031,148105,25.5
wind-ons_2,2031,148621,20.0
wind-ons_5,2031,148629,135.0
wind-ons_6,2031,148789,18.9
wind-ons_5,2031,149305,20.5
wind-ons_4,2031,149308,50.0
wind-ons_9,2031,149474,106.5
wind-ons_8,2031,149987,7.4
wind-ons_5,2031,149990,30.75
wind-ons_2,2031,149991,45.0
wind-ons_2,2031,149992,59.6
wind-ons_7,2031,150158,101.2
wind-ons_5,2031,150682,61.8
wind-ons_5,2031,151366,54.0
wind-ons_6,2031,154261,80.0
wind-ons_7,2031,154944,10.0
wind-ons_6,2031,154946,126.5
wind-ons_8,2031,155564,90.0
wind-ons_7,2031,155628,10.0
wind-ons_7,2031,155629,80.5
wind-ons_6,2031,155633,156.0
wind-ons_7,2031,156312,10.0
wind-ons_6,2031,156313,79.8
wind-ons_7,2031,156314,124.7
wind-ons_6,2031,156317,44.0
wind-ons_6,2031,156318,204.0
wind-ons_2,2031,156884,63.0
wind-ons_7,2031,156996,10.0
wind-ons_6,2031,156998,124.2
wind-ons_6,2031,157000,170.2
wind-ons_6,2031,157002,9.0
wind-ons_6,2031,157680,10.0
wind-ons_7,2031,157681,79.92
wind-ons_7,2031,158364,10.0
wind-ons_7,2031,158365,79.5
wind-ons_7,2031,158366,121.9
wind-ons_7,2031,158368,168.0
wind-ons_7,2031,159050,60.0
wind-ons_6,2031,159055,216.0
wind-ons_7,2031,159732,8.8
wind-ons_7,2031,159733,75.0
wind-ons_6,2031,159734,60.6
wind-ons_6,2031,159735,150.0
wind-ons_7,2031,159736,1.5
wind-ons_6,2031,159739,25.0
wind-ons_7,2031,160417,73.5
wind-ons_7,2031,160418,120.0
wind-ons_6,2031,160423,204.0
wind-ons_7,2031,161100,3.0
wind-ons_7,2031,161101,69.53
wind-ons_7,2031,161102,120.0
wind-ons_7,2031,161103,150.0
wind-ons_6,2031,161104,167.7
wind-ons_6,2031,161106,180.0
wind-ons_6,2031,161107,28.5
wind-ons_7,2031,161784,2.64
wind-ons_6,2031,161790,29.0
wind-ons_6,2031,161791,78.0
wind-ons_6,2031,162475,153.5
wind-ons_7,2031,163838,120.0
wind-ons_7,2031,164520,0.92
wind-ons_7,2031,164521,78.0
wind-ons_7,2031,165204,0.6
wind-ons_7,2031,165206,114.0
wind-ons_7,2031,165208,162.3
wind-ons_6,2031,165209,192.0
wind-ons_6,2031,165890,114.0
wind-ons_6,2031,165893,5.0
wind-ons_5,2031,166572,0.16
wind-ons_6,2031,166573,59.4
wind-ons_6,2031,166574,112.5
wind-ons_7,2031,167256,0.08
wind-ons_5,2031,167257,58.8
wind-ons_5,2031,167258,112.5
wind-ons_6,2031,167940,0.07
wind-ons_7,2031,167941,57.0
wind-ons_7,2031,167943,149.5
wind-ons_6,2031,168624,0.07
wind-ons_6,2031,168628,160.84
wind-ons_5,2031,168630,200.0
wind-ons_6,2031,168633,216.0
wind-ons_5,2031,169310,101.2
wind-ons_5,2031,169313,180.0
wind-ons_6,2031,169317,83.0
wind-ons_5,2031,169993,49.5
wind-ons_5,2031,169997,6.0
wind-ons_5,2031,169999,210.0
wind-ons_5,2031,170000,228.0
wind-ons_5,2031,170683,13.5
wind-ons_5,2031,170684,21.0
wind-ons_6,2031,171361,37.5
wind-ons_5,2031,171362,98.8
wind-ons_5,2031,171363,126.0
wind-ons_5,2031,172047,18.0
wind-ons_6,2031,172729,32.52
wind-ons_6,2031,172730,91.58
wind-ons_5,2031,172735,198.0
wind-ons_6,2031,173414,91.2
wind-ons_6,2031,173419,16.5
wind-ons_6,2031,173421,180.0
wind-ons_6,2031,174098,91.2
wind-ons_6,2031,174099,130.5
wind-ons_7,2031,174101,180.0
wind-ons_5,2031,174105,98.0
wind-ons_6,2031,174784,153.9
wind-ons_5,2031,174789,73.2
wind-ons_7,2031,175465,17.64
wind-ons_6,2031,175466,89.5
wind-ons_6,2031,175468,152.0
wind-ons_5,2031,175473,150.0
wind-ons_5,2031,176150,84.0
wind-ons_5,2031,176153,180.0
wind-ons_5,2031,176154,201.6
wind-ons_6,2031,176157,60.0
wind-ons_6,2031,176834,60.0
wind-ons_6,2031,177518,22.5
wind-ons_6,2031,178202,82.0
wind-ons_2,2032,46729,44.0
wind-ons_1,2032,46730,28.2
wind-ons_2,2032,48781,156.0
wind-ons_4,2032,49464,7.2
wind-ons_3,2032,49465,228.6
wind-ons_5,2032,50148,94.0
wind-ons_3,2032,51516,54.0
wind-ons_7,2032,52200,168.0
wind-ons_7,2032,52969,9.7
wind-ons_5,2032,54935,31.0
wind-ons_6,2032,55619,234.0
wind-ons_7,2032,55705,104.2
wind-ons_6,2032,56302,98.9
wind-ons_6,2032,58354,174.0
wind-ons_8,2032,58684,4.5
wind-ons_4,2032,59037,95.0
wind-ons_8,2032,59203,2.0
wind-ons_3,2032,59721,136.3
wind-ons_7,2032,59854,18.0
wind-ons_8,2032,59886,1.3
wind-ons_7,2032,59889,10.4
wind-ons_8,2032,59899,180.0
wind-ons_1,2032,60405,95.4
wind-ons_7,2032,60570,1.2
wind-ons_7,2032,60572,2.1
wind-ons_7,2032,60574,25.0
wind-ons_8,2032,60583,25.5
wind-ons_9,2032,60738,42.0
wind-ons_8,2032,60739,66.0
wind-ons_2,2032,61089,30.0
wind-ons_7,2032,61256,2.1
wind-ons_5,2032,61772,78.0
wind-ons_7,2032,61939,1.7
wind-ons_8,2032,61940,2.1
wind-ons_7,2032,61941,8.4
wind-ons_8,2032,61942,20.0
wind-ons_9,2032,61943,51.0
wind-ons_9,2032,61944,60.0
wind-ons_9,2032,62107,57.0
wind-ons_7,2032,62544,30.0
wind-ons_8,2032,62590,31.5
wind-ons_7,2032,62623,1.7
wind-ons_7,2032,62624,2.0
wind-ons_8,2032,62625,8.0
wind-ons_9,2032,62628,40.5
wind-ons_4,2032,63139,6.6
wind-ons_3,2032,63140,98.7
wind-ons_7,2032,63307,1.7
wind-ons_7,2032,63308,2.0
wind-ons_8,2032,63309,5.2
wind-ons_8,2032,63310,19.98
wind-ons_9,2032,63311,49.5
wind-ons_8,2032,63312,100.5
wind-ons_7,2032,63314,150.0
wind-ons_9,2032,63474,4.5
wind-ons_4,2032,63823,9.9
wind-ons_3,2032,63824,30.9
wind-ons_4,2032,63825,60.0
wind-ons_8,2032,63912,101.4
wind-ons_8,2032,63958,40.5
wind-ons_7,2032,63990,1.0
wind-ons_7,2032,63991,1.7
wind-ons_8,2032,63992,2.0
wind-ons_7,2032,63996,100.0
wind-ons_8,2032,64596,135.0
wind-ons_8,2032,64642,40.5
wind-ons_8,2032,64643,115.5
wind-ons_7,2032,64675,1.7
wind-ons_7,2032,64677,4.2
wind-ons_2,2032,65191,24.0
wind-ons_7,2032,65357,0.9
wind-ons_8,2032,65359,1.7
wind-ons_7,2032,65360,2.0
wind-ons_8,2032,65361,4.2
wind-ons_7,2032,65362,15.6
wind-ons_5,2032,65363,43.06
wind-ons_1,2032,65874,1.7
wind-ons_2,2032,65875,72.0
wind-ons_8,2032,66010,48.0
wind-ons_8,2032,66011,118.5
wind-ons_7,2032,66041,0.9
wind-ons_7,2032,66044,2.0
wind-ons_8,2032,66045,4.2
wind-ons_2,2032,66559,100.5
wind-ons_4,2032,66560,101.0
wind-ons_8,2032,66694,48.0
wind-ons_8,2032,66695,6.0
wind-ons_7,2032,66725,0.9
wind-ons_8,2032,66727,1.3
wind-ons_7,2032,66728,2.0
wind-ons_2,2032,67243,35.4
wind-ons_8,2032,67379,149.0
wind-ons_8,2032,67409,0.9
wind-ons_8,2032,67411,1.3
wind-ons_6,2032,67412,2.0
wind-ons_7,2032,67538,54.0
wind-ons_8,2032,68062,49.5
wind-ons_6,2032,68221,30.55
wind-ons_6,2032,68222,100.5
wind-ons_8,2032,68746,49.5
wind-ons_7,2032,68905,16.5
wind-ons_6,2032,68906,19.5
wind-ons_1,2032,69293,8.3
wind-ons_8,2032,69430,50.6
wind-ons_8,2032,69431,114.0
wind-ons_5,2032,69591,52.0
wind-ons_1,2032,69979,60.0
wind-ons_8,2032,70114,61.5
wind-ons_8,2032,70115,148.5
wind-ons_5,2032,70145,0.4
wind-ons_6,2032,70274,68.5
wind-ons_1,2032,70662,31.3
wind-ons_7,2032,70959,52.5
wind-ons_8,2032,71643,78.0
wind-ons_3,2032,72028,3.3
wind-ons_7,2032,72197,0.04
wind-ons_6,2032,72345,24.0
wind-ons_5,2032,72712,9.9
wind-ons_8,2032,72849,4.5
wind-ons_6,2032,72881,0.02
wind-ons_8,2032,73533,11.9
wind-ons_8,2032,73535,180.0
wind-ons_5,2032,74764,41.0
wind-ons_4,2032,76132,102.3
wind-ons_7,2032,76334,42.57
wind-ons_6,2032,76857,18.9
wind-ons_8,2032,77702,30.0
wind-ons_5,2032,77801,81.0
wind-ons_8,2032,78957,19.5
wind-ons_3,2032,79169,45.5
wind-ons_4,2032,79551,72.0
wind-ons_8,2032,79641,39.0
wind-ons_9,2032,79755,43.2
wind-ons_3,2032,79853,30.55
wind-ons_3,2032,80235,132.0
wind-ons_5,2032,80538,87.5
wind-ons_5,2032,80539,126.0
wind-ons_8,2032,81009,99.0
wind-ons_9,2032,81122,12.9
wind-ons_10,2032,81124,102.0
wind-ons_3,2032,81223,60.0
wind-ons_3,2032,81601,5.0
wind-ons_2,2032,81602,76.5
wind-ons_9,2032,81806,11.88
wind-ons_9,2032,81807,67.7
wind-ons_4,2032,81906,68.5
wind-ons_3,2032,82285,9.9
wind-ons_2,2032,82286,100.7
wind-ons_6,2032,82590,34.5
wind-ons_3,2032,82970,102.9
wind-ons_9,2032,83175,54.0
wind-ons_6,2032,83274,16.5
wind-ons_3,2032,83653,10.0
wind-ons_9,2032,83859,44.55
wind-ons_3,2032,84337,25.2
wind-ons_7,2032,84512,2.0
wind-ons_7,2032,84513,2.1
wind-ons_9,2032,84542,3.6
wind-ons_6,2032,84643,45.5
wind-ons_9,2032,84657,1.5
wind-ons_8,2032,84658,1.8
wind-ons_3,2032,85020,8.0
wind-ons_2,2032,85021,81.0
wind-ons_3,2032,85063,21.0
wind-ons_6,2032,85112,17.0
wind-ons_9,2032,85195,1.3
wind-ons_8,2032,85196,2.0
wind-ons_7,2032,85198,9.8
wind-ons_3,2032,85705,100.8
wind-ons_9,2032,85879,1.3
wind-ons_8,2032,85880,1.7
wind-ons_8,2032,85881,2.0
wind-ons_7,2032,86012,100.5
wind-ons_4,2032,86389,90.0
wind-ons_4,2032,86480,28.8
wind-ons_9,2032,86563,1.3
wind-ons_9,2032,86564,1.7
wind-ons_8,2032,86565,2.0
wind-ons_8,2032,86567,13.5
wind-ons_7,2032,86569,99.0
wind-ons_8,2032,87248,1.7
wind-ons_8,2032,87249,2.0
wind-ons_8,2032,87250,3.9
wind-ons_7,2032,87252,32.0
wind-ons_9,2032,87279,13.5
wind-ons_8,2032,87312,59.0
wind-ons_2,2032,87798,8.4
wind-ons_5,2032,87848,99.0
wind-ons_9,2032,87931,1.0
wind-ons_8,2032,87934,3.8
wind-ons_8,2032,87996,51.2
wind-ons_8,2032,88064,37.5
wind-ons_5,2032,88532,99.0
wind-ons_9,2032,88614,0.9
wind-ons_8,2032,88616,1.3
wind-ons_8,2032,88617,2.0
wind-ons_8,2032,88618,3.0
wind-ons_8,2032,88621,91.1
wind-ons_9,2032,89269,25.0
wind-ons_9,2032,89298,0.9
wind-ons_9,2032,89300,1.3
wind-ons_9,2032,89301,2.0
wind-ons_6,2032,89306,100.7
wind-ons_9,2032,89953,40.5
wind-ons_7,2032,89988,10.5
wind-ons_6,2032,89990,99.0
wind-ons_8,2032,90049,69.0
wind-ons_7,2032,90104,37.8
wind-ons_9,2032,90637,50.4
wind-ons_8,2032,90670,0.9
wind-ons_6,2032,90672,10.5
wind-ons_7,2032,90674,98.2
wind-ons_7,2032,90675,150.0
wind-ons_7,2032,90789,62.5
wind-ons_8,2032,91267,12.14
wind-ons_8,2032,91358,98.0
wind-ons_8,2032,91472,26.0
wind-ons_6,2032,91473,52.5
wind-ons_5,2032,91474,3.0
wind-ons_6,2032,91485,20.0
wind-ons_8,2032,92041,49.6
wind-ons_9,2032,92156,24.0
wind-ons_1,2032,92585,10.5
wind-ons_7,2032,92727,123.0
wind-ons_2,2032,93270,64.5
wind-ons_9,2032,93373,51.0
wind-ons_9,2032,93406,0.5
wind-ons_7,2032,93409,43.5
wind-ons_8,2032,93525,34.5
wind-ons_10,2032,93526,64.5
wind-ons_9,2032,93527,14.0
wind-ons_2,2032,93953,21.0
wind-ons_7,2032,94094,80.0
wind-ons_10,2032,94209,29.4
wind-ons_8,2032,94211,72.0
wind-ons_6,2032,94212,102.0
wind-ons_9,2032,94687,48.86
wind-ons_9,2032,94854,1.8
wind-ons_4,2032,94896,100.5
wind-ons_7,2032,95371,99.0
wind-ons_9,2032,95462,80.0
wind-ons_7,2032,96055,99.0
wind-ons_4,2032,96264,66.0
wind-ons_6,2032,96739,142.2
wind-ons_8,2032,96830,78.0
wind-ons_7,2032,96946,30.0
wind-ons_8,2032,97513,29.7
wind-ons_8,2032,97516,160.5
wind-ons_8,2032,97517,138.0
wind-ons_8,2032,98198,75.0
wind-ons_7,2032,98275,1.8
wind-ons_7,2032,98790,15.92
wind-ons_8,2032,98881,20.0
wind-ons_8,2032,99008,7.5
wind-ons_8,2032,99566,66.0
wind-ons_9,2032,99569,60.0
wind-ons_8,2032,99573,246.0
wind-ons_8,2032,100249,16.2
wind-ons_9,2032,100253,1.7
wind-ons_8,2032,100257,54.0
wind-ons_9,2032,100842,29.4
wind-ons_8,2032,100900,8.91
wind-ons_9,2032,100936,150.0
wind-ons_8,2032,100981,162.0
wind-ons_9,2032,101526,42.0
wind-ons_9,2032,101584,8.91
wind-ons_8,2032,101620,150.0
wind-ons_8,2032,101621,199.0
wind-ons_8,2032,101665,130.5
wind-ons_10,2032,102210,64.08
wind-ons_9,2032,102268,8.91
wind-ons_8,2032,102303,100.0
wind-ons_8,2032,102304,150.0
wind-ons_8,2032,102305,174.8
wind-ons_8,2032,102327,1.5
wind-ons_8,2032,102349,84.0
wind-ons_6,2032,102380,1.8
wind-ons_9,2032,102984,2.0
wind-ons_8,2032,102985,15.0
wind-ons_8,2032,102988,150.0
wind-ons_6,2032,103064,1.8
wind-ons_8,2032,103669,14.7
wind-ons_8,2032,103670,62.2
wind-ons_8,2032,103671,99.0
wind-ons_9,2032,103672,84.0
wind-ons_8,2032,103717,101.3
wind-ons_8,2032,104356,66.0
wind-ons_8,2032,104401,99.0
wind-ons_8,2032,105064,99.0
wind-ons_9,2032,106329,42.0
wind-ons_9,2032,107013,54.0
wind-ons_8,2032,107116,53.0
wind-ons_9,2032,107741,59.4
wind-ons_8,2032,107775,78.0
wind-ons_8,2032,107800,49.5
wind-ons_8,2032,107802,217.5
wind-ons_4,2032,107872,60.0
wind-ons_8,2032,108380,22.5
wind-ons_8,2032,108381,221.0
wind-ons_9,2032,108425,54.27
wind-ons_8,2032,108458,35.0
wind-ons_8,2032,108484,10.5
wind-ons_8,2032,108486,213.8
wind-ons_5,2032,108556,6.0
wind-ons_5,2032,108557,100.0
wind-ons_5,2032,108559,150.0
wind-ons_8,2032,109168,2.5
wind-ons_8,2032,109169,150.0
wind-ons_8,2032,109170,210.9
wind-ons_6,2032,109243,14.0
wind-ons_7,2032,109826,21.0
wind-ons_8,2032,109852,1.5
wind-ons_9,2032,109874,100.0
wind-ons_8,2032,110559,180.0
wind-ons_8,2032,111800,60.0
wind-ons_8,2032,111905,100.5
wind-ons_2,2032,112433,18.9
wind-ons_7,2032,112611,37.7
wind-ons_7,2032,113168,79.5
wind-ons_8,2032,113273,80.0
wind-ons_8,2032,113957,76.2
wind-ons_7,2032,113979,22.0
wind-ons_9,2032,114588,105.0
wind-ons_8,2032,114641,51.0
wind-ons_9,2032,115272,100.8
wind-ons_9,2032,115904,151.8
wind-ons_8,2032,115956,99.0
wind-ons_8,2032,116009,8.4
wind-ons_5,2032,116032,20.0
wind-ons_9,2032,116640,96.0
wind-ons_8,2032,116693,1.7
wind-ons_9,2032,117272,157.5
wind-ons_8,2032,118062,106.0
wind-ons_9,2032,118639,1.5
wind-ons_9,2032,118640,147.0
wind-ons_9,2032,118692,100.5
wind-ons_7,2032,119430,100.5
wind-ons_8,2032,120007,4.0
wind-ons_7,2032,120798,72.0
wind-ons_5,2032,122691,203.5
wind-ons_7,2032,122850,2.5
wind-ons_9,2032,123427,75.0
wind-ons_7,2032,126941,5.0
wind-ons_9,2032,127584,50.0
wind-ons_10,2032,128214,1.5
wind-ons_10,2032,128215,162.0
wind-ons_9,2032,128952,44.0
wind-ons_9,2032,129637,150.0
wind-ons_7,2032,130423,27.0
wind-ons_9,2032,131005,148.5
wind-ons_6,2032,132311,204.0
wind-ons_6,2032,132414,56.7
wind-ons_7,2032,133098,50.4
wind-ons_7,2032,133782,50.4
wind-ons_7,2032,134467,146.0
wind-ons_9,2032,135793,98.9
wind-ons_9,2032,135794,60.0
wind-ons_5,2032,136323,36.0
wind-ons_9,2032,136414,20.0
wind-ons_9,2032,136478,91.4
wind-ons_2,2032,136994,2.4
wind-ons_3,2032,136995,7.5
wind-ons_4,2032,137679,8.3
wind-ons_3,2032,137680,18.0
wind-ons_8,2032,137782,90.0
wind-ons_9,2032,137845,99.0
wind-ons_5,2032,138362,3.0
wind-ons_3,2032,138366,38.0
wind-ons_4,2032,139046,4.2
wind-ons_3,2032,139049,28.7
wind-ons_4,2032,139730,6.5
wind-ons_5,2032,139731,15.5
wind-ons_4,2032,139733,30.75
wind-ons_9,2032,139897,94.5
wind-ons_10,2032,141779,0.1
wind-ons_8,2032,141780,1.6
wind-ons_8,2032,141949,74.3
wind-ons_7,2032,142465,4.5
wind-ons_3,2032,142468,29.0
wind-ons_6,2032,143149,6.5
wind-ons_4,2032,143836,31.0
wind-ons_5,2032,143844,30.0
wind-ons_1,2032,144517,8.7
wind-ons_4,2032,144518,17.0
wind-ons_3,2032,144519,24.0
wind-ons_3,2032,144529,150.0
wind-ons_6,2032,144685,40.5
wind-ons_3,2032,145200,3.5
wind-ons_2,2032,145203,25.3
wind-ons_10,2032,145305,30.0
wind-ons_2,2032,145885,11.7
wind-ons_1,2032,145886,20.5
wind-ons_3,2032,145890,67.0
wind-ons_3,2032,145891,88.5
wind-ons_10,2032,145989,80.0
wind-ons_9,2032,146053,25.5
wind-ons_2,2032,146580,114.0
wind-ons_10,2032,146673,100.0
wind-ons_5,2032,146737,25.5
wind-ons_5,2032,146738,123.0
wind-ons_4,2032,147253,16.2
wind-ons_4,2032,147254,22.4
wind-ons_1,2032,147257,60.3
wind-ons_6,2032,147421,25.5
wind-ons_6,2032,147422,120.0
wind-ons_4,2032,147935,3.0
wind-ons_1,2032,147937,17.3
wind-ons_2,2032,147940,46.9
wind-ons_3,2032,147941,63.0
wind-ons_8,2032,148105,25.5
wind-ons_2,2032,148621,20.0
wind-ons_5,2032,148629,135.0
wind-ons_6,2032,148789,18.9
wind-ons_5,2032,149305,20.5
wind-ons_4,2032,149308,50.0
wind-ons_9,2032,149474,106.5
wind-ons_8,2032,149987,7.4
wind-ons_5,2032,149990,30.75
wind-ons_2,2032,149991,45.0
wind-ons_2,2032,149992,59.6
wind-ons_7,2032,150158,101.2
wind-ons_5,2032,150682,61.8
wind-ons_5,2032,151366,54.0
wind-ons_7,2032,154944,10.0
wind-ons_6,2032,154946,126.5
wind-ons_8,2032,155564,90.0
wind-ons_7,2032,155628,10.0
wind-ons_7,2032,155629,80.5
wind-ons_6,2032,155633,156.0
wind-ons_7,2032,156312,10.0
wind-ons_6,2032,156313,79.8
wind-ons_7,2032,156314,124.7
wind-ons_6,2032,156317,44.0
wind-ons_6,2032,156318,204.0
wind-ons_2,2032,156884,63.0
wind-ons_7,2032,156996,10.0
wind-ons_6,2032,156998,124.2
wind-ons_6,2032,157000,170.2
wind-ons_6,2032,157002,9.0
wind-ons_6,2032,157680,10.0
wind-ons_7,2032,157681,79.92
wind-ons_7,2032,158364,10.0
wind-ons_7,2032,158365,79.5
wind-ons_7,2032,158366,121.9
wind-ons_7,2032,158368,168.0
wind-ons_7,2032,159050,60.0
wind-ons_6,2032,159055,216.0
wind-ons_7,2032,159732,8.8
wind-ons_7,2032,159733,75.0
wind-ons_6,2032,159734,60.6
wind-ons_6,2032,159735,150.0
wind-ons_7,2032,159736,1.5
wind-ons_6,2032,159739,25.0
wind-ons_7,2032,160417,73.5
